city,hour,T_road,T_can,Tmrt
Sanya,1,0,0,0
Sanya,2,0,0,0
Sanya,3,0,0,0
Sanya,4,0,0,0
Sanya,5,0,0,0
Sanya,6,0,0,0
Sanya,7,0,0,0.24349088239298666
Sanya,8,-0.202909777,-0.014394796,4.2193309835141255
Sanya,9,-0.514699698,-0.030575983,8.357110713358974
Sanya,10,-0.822958194,-0.014252235,11.412632302290763
Sanya,11,-1.001334524,-0.019255594,13.676032023533544
Sanya,12,-1.237730518,-0.02622659,14.584395309031947
Sanya,13,-1.608558773,-0.040480198,14.21779790363356
Sanya,14,-1.73829332,-0.051867186,12.74408225723631
Sanya,15,-1.671428889,-0.043649901,10.224308381831543
Sanya,16,-1.276937417,-0.030441864,7.205448585012618
Sanya,17,-0.818221257,-0.035136431,3.3842958697586067
Sanya,18,-0.480817425,-0.013083197,-0.229673711
Sanya,19,-0.322165747,-0.008462591,-0.247480566
Sanya,20,-0.233957661,-0.000527998,-0.183308815
Sanya,21,-0.187417628,-0.000423778,-0.151144646
Sanya,22,-0.158140628,0.002146695372259515,-0.129669327
Sanya,23,-0.135418369,0.000977662049896324,-0.113303651
Sanya,24,-0.118756456,-0.002329417,-0.101750889
Shanghai,1,-0.069487438,-0.011005454,-0.075205246
Shanghai,2,-0.066725062,-0.01398276,-0.07141969
Shanghai,3,-0.067253381,-0.017256153,-0.071043402
Shanghai,4,-0.059380033,-0.014692311,-0.06270665
Shanghai,5,-0.043412693,-0.00319632,-0.049290495
Shanghai,6,-0.051045991,-0.015445987,-0.056704305
Shanghai,7,-0.051549586,-0.015670908,1.3124156901534727
Shanghai,8,-0.034301162,-0.002998264,5.529114820524285
Shanghai,9,-0.441863518,-0.013265967,7.348586912944869
Shanghai,10,-1.053874317,-0.010817972,10.2789680751806
Shanghai,11,-1.685447863,-0.036679849,11.328472558649334
Shanghai,12,-2.084293236,-0.032436547,10.952767829457006
Shanghai,13,-2.270214938,-0.047872464,8.904377089242484
Shanghai,14,-2.073586641,-0.046891939,6.350176833161513
Shanghai,15,-1.61374207,-0.040145842,3.5797566693100933
Shanghai,16,-1.058552747,-0.029335305,0.14927999515714627
Shanghai,17,-0.595556222,-0.030588467,-0.53836148
Shanghai,18,-0.359025878,-0.013339508,-0.341199283
Shanghai,19,-0.27006809,-0.023686521,-0.271255381
Shanghai,20,-0.188276816,-0.0087486,-0.197547975
Shanghai,21,-0.162866099,-0.006902402,-0.180631447
Shanghai,22,-0.148300966,-0.018093796,-0.165370542
Shanghai,23,-0.11300361,-0.0059296,-0.130712074
Shanghai,24,-0.103586069,-0.004491814,-0.124141944
Dongguan,1,0,0,0
Dongguan,2,0,0,0
Dongguan,3,0,0,0
Dongguan,4,0,0,0
Dongguan,5,0,0,0
Dongguan,6,0,0,0
Dongguan,7,0,0,0.7293744111321088
Dongguan,8,0,0,4.8330742636698325
Dongguan,9,-0.267084474,-0.009991662,8.248205168703137
Dongguan,10,-0.749247717,-0.016775552,10.645068520644484
Dongguan,11,-1.22320747,-0.025528201,11.958030549106258
Dongguan,12,-1.523852162,-0.033343051,11.99990641335495
Dongguan,13,-1.748495762,-0.036658586,11.192337530696472
Dongguan,14,-1.810072365,-0.038204843,9.249484693253068
Dongguan,15,-1.598705002,-0.033990223,6.469772306654562
Dongguan,16,-1.215683762,-0.030588623,2.921628098239412
Dongguan,17,-0.857329949,-0.021365318,-0.45324244
Dongguan,18,-0.559265403,-0.019647522,-0.429542749
Dongguan,19,-0.350452696,-0.013046559,-0.278548594
Dongguan,20,-0.246984745,-0.009747617,-0.212232143
Dongguan,21,-0.208059692,-0.007726521,-0.184488645
Dongguan,22,-0.16267871,-0.006296362,-0.148611113
Dongguan,23,-0.12886057,-0.005126448,-0.121046695
Dongguan,24,-0.131041741,-0.005465766,-0.126980649
Zhongshan,1,0,0,0
Zhongshan,2,0,0,0
Zhongshan,3,0,0,0
Zhongshan,4,0,0,0
Zhongshan,5,0,0,0
Zhongshan,6,0,0,0
Zhongshan,7,0,0,0.731027855568663
Zhongshan,8,0,0,4.8336490139401995
Zhongshan,9,-0.237836441,-0.008485955,8.26366164796923
Zhongshan,10,-0.675999862,-0.013803582,10.677466812883598
Zhongshan,11,-1.1169331,-0.021223377,12.003818238352887
Zhongshan,12,-1.405323133,-0.027969181,12.057318297280434
Zhongshan,13,-1.621579636,-0.031399173,11.250171756996744
Zhongshan,14,-1.682794474,-0.032934214,9.306910478844934
Zhongshan,15,-1.486538546,-0.028937614,6.518616089378359
Zhongshan,16,-1.13159477,-0.027010067,2.95734061143684
Zhongshan,17,-0.804253091,-0.018994398,-0.430252977
Zhongshan,18,-0.527999743,-0.017601816,-0.41471663
Zhongshan,19,-0.33294801,-0.012014057,-0.269188746
Zhongshan,20,-0.235688652,-0.009048281,-0.204738529
Zhongshan,21,-0.19668614,-0.006919682,-0.17482368
Zhongshan,22,-0.154794443,-0.005753978,-0.141187077
Zhongshan,23,-0.122830005,-0.004687888,-0.114335478
Zhongshan,24,-0.123181675,-0.004351728,-0.116320381
Foshan,1,0,0,0
Foshan,2,0,0,0
Foshan,3,0,0,0
Foshan,4,0,0,0
Foshan,5,0,0,0
Foshan,6,0,0,0
Foshan,7,0,0,0.5076990360471366
Foshan,8,0,0,4.493180280896798
Foshan,9,-0.054791493,-0.003289108,8.287928823131379
Foshan,10,-0.298258408,-0.009262939,10.962157666969302
Foshan,11,-0.704562893,-0.012709011,12.291320153655322
Foshan,12,-0.975768354,-0.022125467,12.436591962233537
Foshan,13,-1.101662055,-0.022243785,11.783308674870021
Foshan,14,-1.222768581,-0.023376766,9.895413041689311
Foshan,15,-1.219777198,-0.007197369,7.0534425684997615
Foshan,16,-1.052688503,-0.023439323,3.327127277759472
Foshan,17,-0.80686485,-0.020573782,-0.265231774
Foshan,18,-0.514239779,-0.027346209,-0.39834162
Foshan,19,-0.2886845,-0.0101299,-0.221151681
Foshan,20,-0.199399113,-0.006762159,-0.15991774
Foshan,21,-0.157950948,-0.006680941,-0.132040668
Foshan,22,-0.128250169,-0.003851581,-0.111757138
Foshan,23,-0.108924476,-0.003311683,-0.097801965
Foshan,24,-0.098593851,-0.005957428,-0.091009652
Baoding,1,-0.000474579,8.752935931794674e-05,-0.000381264
Baoding,2,-0.000515902,9.596154930251631e-05,-0.000426438
Baoding,3,-0.00053049,0.00010171068671480419,-0.000450592
Baoding,4,-0.00053322,0.0008639428767783619,-0.000380036
Baoding,5,-0.000579113,-0.000982291,-0.000630853
Baoding,6,-0.000562239,5.510430812652628e-05,-0.000489015
Baoding,7,-0.001248675,-0.001166307,-0.001415331
Baoding,8,-0.001248039,-0.001212859,2.0183486129127375
Baoding,9,-0.137352286,-0.000417467,5.782885245782026
Baoding,10,-0.526352155,0.013555793046020012,6.24755264893792
Baoding,11,-0.99318225,-0.046991425,7.4809131037973575
Baoding,12,-1.372032607,-0.120880544,9.40911035225941
Baoding,13,-1.511137236,-0.112753158,6.0735609640791655
Baoding,14,-1.427128679,-0.097194946,5.516079447094171
Baoding,15,-1.193884577,-0.058027669,3.0243267119591035
Baoding,16,-0.935636307,-0.043884265,-0.131144751
Baoding,17,-0.782069536,-0.024212789,-0.747970511
Baoding,18,-0.593521729,-0.045286363,-0.549236056
Baoding,19,-0.440272614,-0.037834266,-0.439297333
Baoding,20,-0.356168842,-0.036159217,-0.368189777
Baoding,21,-0.298189892,-0.030961505,-0.307210078
Baoding,22,-0.255371888,-0.028806867,-0.280316059
Baoding,23,-0.222498766,-0.026545337,-0.251050493
Baoding,24,-0.196307407,-0.023788152,-0.226322549
Lanzhou,1,-0.08616241,0.038150112968932795,-0.086010976
Lanzhou,2,-0.062801037,0.0484680256252511,-0.063700415
Lanzhou,3,-0.057864528,0.03261728812743358,-0.058511785
Lanzhou,4,-0.032704196,0.050855898673707836,-0.032567944
Lanzhou,5,-0.062296152,-0.00290427,-0.069331024
Lanzhou,6,-0.064215224,-0.002607233,-0.068952005
Lanzhou,7,-0.05901191,-0.003964838,-0.063819972
Lanzhou,8,-0.030335121,0.022986430550102414,0.42076668912017184
Lanzhou,9,-0.323233953,0.02032164616720723,5.256338374430135
Lanzhou,10,-0.98355945,-0.037310303,9.278824209921188
Lanzhou,11,-1.826235632,-0.095713393,12.036746778123076
Lanzhou,12,-2.337538598,-0.169101512,12.799871721579462
Lanzhou,13,-2.396857407,-0.163540275,12.43043745300473
Lanzhou,14,-2.323024065,-0.205283272,12.738662722470195
Lanzhou,15,-1.931094026,-0.120885169,9.577686299788681
Lanzhou,16,-1.508229136,-0.084849737,6.420233632492894
Lanzhou,17,-1.186204801,-0.089354548,2.4467258686763054
Lanzhou,18,-0.822390694,-0.052937636,-0.642842784
Lanzhou,19,-0.486574754,0.021647146924840932,-0.381210769
Lanzhou,20,-0.331816207,0.03282105174567905,-0.265878708
Lanzhou,21,-0.272695908,0.023286121841037975,-0.228549418
Lanzhou,22,-0.237974508,0.01863455016346454,-0.203806618
Lanzhou,23,-0.20197409,0.04247404989002286,-0.172157619
Lanzhou,24,-0.185960912,0.03440668391507951,-0.163158781
Beijing,1,-0.23195544,-0.010013531,-0.280582855
Beijing,2,-0.206166741,-0.006523068,-0.253523578
Beijing,3,-0.183811865,-0.002788675,-0.227930219
Beijing,4,-0.166121906,-0.002171084,-0.208768154
Beijing,5,-0.15108115,1.2434471815288016e-05,-0.191444795
Beijing,6,-0.137985994,0.0008289842065264555,-0.175110301
Beijing,7,-0.126861125,-0.004591787,-0.157817421
Beijing,8,-0.112827342,-0.005123467,2.1043025912661655
Beijing,9,-0.332696276,0.0034571165557468475,5.079646365566798
Beijing,10,-0.82118209,0.026746523178276246,6.774201606082036
Beijing,11,-1.236043163,0.06010013366513277,7.52546117211858
Beijing,12,-1.533826452,-0.019585421,8.846306867288144
Beijing,13,-1.619891705,-0.012942747,6.2005496499705846
Beijing,14,-1.517117733,-0.085276302,6.283892345340078
Beijing,15,-1.291298746,-0.077279199,3.021083635511471
Beijing,16,-1.061419625,-0.056219712,0.13901095691482496
Beijing,17,-0.782731178,-0.053558284,-0.707616863
Beijing,18,-0.530818932,-0.041487474,-0.504872204
Beijing,19,-0.38078721,-0.024675373,-0.383948274
Beijing,20,-0.309300295,-0.016841283,-0.326299495
Beijing,21,-0.266116461,-0.014658514,-0.290074048
Beijing,22,-0.236578092,-0.01236991,-0.266415452
Beijing,23,-0.218318036,-0.008725665,-0.251774499
Beijing,24,-0.199585232,-0.007500793,-0.234163142
Nanjing,1,0,0,0
Nanjing,2,0,0,0
Nanjing,3,0,0,0
Nanjing,4,0,0,0
Nanjing,5,0,0,0
Nanjing,6,0,0,0
Nanjing,7,0,0,0.7482886295547668
Nanjing,8,0,0,4.197965328036555
Nanjing,9,-0.295261027,-0.005555176,6.759848808956597
Nanjing,10,-0.77303414,-0.024427186,7.868850533854777
Nanjing,11,-1.289170553,-0.038169898,8.509718622446968
Nanjing,12,-1.662861598,-0.044849876,8.799009246320132
Nanjing,13,-1.748524542,-0.045708748,7.417440879485687
Nanjing,14,-1.605499295,-0.049845536,5.351424564048143
Nanjing,15,-1.288127301,-0.041397431,3.1916779436588367
Nanjing,16,-0.920979078,-0.02912213,0.03696013821392886
Nanjing,17,-0.684433027,-0.061540511,-0.69048775
Nanjing,18,-0.489278385,-0.025477086,-0.496541422
Nanjing,19,-0.371473425,-0.026191289,-0.391653626
Nanjing,20,-0.298079776,-0.017741697,-0.325513141
Nanjing,21,-0.255991705,-0.016511838,-0.288923471
Nanjing,22,-0.228029051,-0.018358833,-0.263604024
Nanjing,23,-0.200190457,-0.018106639,-0.23649313
Nanjing,24,-0.177131127,-0.018624416,-0.213797593
Nanning,1,-0.434776728,-0.015675469,-0.399004285
Nanning,2,-0.367315962,-0.006310656,-0.332947684
Nanning,3,-0.307831976,-0.000178543,-0.280698359
Nanning,4,-0.2582804,0.0047306792164321584,-0.238526566
Nanning,5,-0.218124275,0.00906290418384164,-0.205367455
Nanning,6,-0.183664074,0.01374404338547622,-0.176088028
Nanning,7,-0.1526503,0.01686707376767731,-0.146421533
Nanning,8,-0.23952693,0.006414504578427809,2.8614256533974367
Nanning,9,-0.550158067,-0.104030849,6.771836525182909
Nanning,10,-0.912124884,0.02341323422238311,10.039732245087464
Nanning,11,-1.409756178,0.07042424980003634,11.8883954456768
Nanning,12,-1.977376727,-0.000642223,12.685729537302597
Nanning,13,-2.367621421,-0.025010327,12.447265957376466
Nanning,14,-2.104637386,0.003270351670023405,11.606045662994548
Nanning,15,-1.448358267,-0.026046494,9.879281532196298
Nanning,16,-1.05910846,-0.023013069,6.783823725910503
Nanning,17,-0.743808033,0.11248238628073462,2.8515554533089174
Nanning,18,-0.505618477,-0.010837196,-0.364919536
Nanning,19,-0.337098631,-0.019360854,-0.265708857
Nanning,20,-0.263011353,-0.020437458,-0.216965295
Nanning,21,-0.221376484,-0.019238141,-0.188638533
Nanning,22,-0.19175017,-0.018097923,-0.167544056
Nanning,23,-0.172469538,-0.024579903,-0.155698461
Nanning,24,-0.150676152,-0.014797325,-0.137197256
Nanchang,1,-0.0399518,-0.002070122,-0.035891431
Nanchang,2,-0.036102921,-0.002228331,-0.032837654
Nanchang,3,-0.033132407,-0.002897039,-0.030346226
Nanchang,4,-0.030119601,-0.002211345,-0.027820181
Nanchang,5,-0.027035932,-0.001597236,-0.025021916
Nanchang,6,-0.024185618,-0.001204027,-0.02231839
Nanchang,7,-0.021636131,-0.00114924,0.19451454103981583
Nanchang,8,-0.019957481,-0.001339055,4.094590900597985
Nanchang,9,-0.203838284,-0.019548358,7.886411931882637
Nanchang,10,-0.582704103,-0.00887376,10.123676496618568
Nanchang,11,-1.161100341,-0.043969436,11.095914366802521
Nanchang,12,-1.648118253,-0.043060923,12.00277363635701
Nanchang,13,-1.948523656,-0.029821878,10.592891195630402
Nanchang,14,-1.94159305,-0.063418672,8.506733965648584
Nanchang,15,-1.586429981,-0.035391449,6.0983742538522625
Nanchang,16,-1.151158355,-0.017246119,2.4291541922798108
Nanchang,17,-0.797465831,-0.061445899,-0.569935971
Nanchang,18,-0.513337074,-0.042782919,-0.38348886
Nanchang,19,-0.336927262,-0.026905958,-0.262533807
Nanchang,20,-0.252210707,-0.019893773,-0.203735299
Nanchang,21,-0.204053452,-0.015346478,-0.167937257
Nanchang,22,-0.174557572,-0.012981502,-0.149302047
Nanchang,23,-0.154113057,-0.011085086,-0.134541657
Nanchang,24,-0.138298022,-0.009685859,-0.121180982
Nantong,1,0,0,0
Nantong,2,0,0,0
Nantong,3,0,0,0
Nantong,4,0,0,0
Nantong,5,0,0,0
Nantong,6,0,0,0
Nantong,7,0,0,0.865668165294998
Nantong,8,0,0,4.604186613865012
Nantong,9,-0.433688909,-0.009462187,7.121961145185136
Nantong,10,-1.158205294,-0.0239482,8.827447007483933
Nantong,11,-1.920708704,-0.037556495,11.36164020156306
Nantong,12,-2.511595969,-0.047746443,10.233175316611558
Nantong,13,-2.75103872,-0.052204736,9.554795328550584
Nantong,14,-2.614214977,-0.052090137,7.2233990307464575
Nantong,15,-2.136640168,-0.044958215,3.692064634909351
Nantong,16,-1.485368043,-0.032190635,0.6304441940606811
Nantong,17,-0.935262877,-0.019925297,-0.950598929
Nantong,18,-0.624886276,-0.022789474,-0.552316948
Nantong,19,-0.432268638,-0.014285971,-0.388782627
Nantong,20,-0.340978859,-0.010465538,-0.313143078
Nantong,21,-0.289928837,-0.009295836,-0.278267548
Nantong,22,-0.258507777,-0.008656416,-0.253625186
Nantong,23,-0.232573047,-0.00745483,-0.232532564
Nantong,24,-0.208683073,-0.00660544,-0.211898127
Xiamen,1,-0.150219062,-0.005056839,-0.138685915
Xiamen,2,-0.141918021,-0.005761982,-0.130173477
Xiamen,3,-0.123169597,-0.017965037,-0.117259892
Xiamen,4,-0.112751066,-0.011239339,-0.105898785
Xiamen,5,-0.092784463,-0.006538674,-0.087278217
Xiamen,6,-0.088181639,-0.016137256,-0.061174767
Xiamen,7,-0.075760039,-0.000403348,3.682262022719284
Xiamen,8,-0.412292966,-0.010278161,7.267714162688702
Xiamen,9,-1.463121117,-0.028097416,9.558833081969285
Xiamen,10,-2.654066997,-0.031941552,12.505662862580074
Xiamen,11,-3.764808614,-0.040187033,12.097953073724284
Xiamen,12,-4.474295455,-0.080278355,12.697329391606587
Xiamen,13,-4.613187717,-0.061235717,10.840300746893481
Xiamen,14,-4.235305775,-0.070297608,9.22204832287429
Xiamen,15,-3.451964676,-0.07603007,7.31369509382752
Xiamen,16,-2.493920735,-0.049996919,3.850299277089705
Xiamen,17,-1.648714309,-0.037109847,0.24040018498855673
Xiamen,18,-1.124430549,0.002254096348723597,-0.949185773
Xiamen,19,-0.818949828,-0.033915007,-0.659715736
Xiamen,20,-0.591800497,-0.028862183,-0.479298078
Xiamen,21,-0.51239267,-0.027357483,-0.419993089
Xiamen,22,-0.428045767,-0.024492966,-0.357339521
Xiamen,23,-0.370561543,-0.02434767,-0.315157117
Xiamen,24,-0.346175103,-0.020032645,-0.293803697
Taizhou,1,0,0,0
Taizhou,2,0,0,0
Taizhou,3,0,0,0
Taizhou,4,0,0,0
Taizhou,5,0,0,0
Taizhou,6,0,0,0
Taizhou,7,0,0,1.7627599563473724
Taizhou,8,0,0,5.885880565889419
Taizhou,9,-0.180217655,-0.001715898,9.629824519098491
Taizhou,10,-0.375555153,-0.002347651,11.130872467704204
Taizhou,11,-0.526752281,-0.000376589,13.141979009222673
Taizhou,12,-0.628300653,-0.005171559,13.313566804305093
Taizhou,13,-0.628675598,-0.004316293,11.654863902329987
Taizhou,14,-0.612751893,-0.003152385,9.313997038071706
Taizhou,15,-0.541982284,-0.006555314,6.165769739866594
Taizhou,16,-0.445232503,-0.006211386,1.9080657870136344
Taizhou,17,-0.343076761,-0.007836554,-0.254057444
Taizhou,18,-0.193754753,-0.005437649,-0.141573807
Taizhou,19,-0.116503365,-0.00288144,-0.088786509
Taizhou,20,-0.086817735,-0.00293178,-0.069354051
Taizhou,21,-0.070747078,-0.002566142,-0.058649434
Taizhou,22,-0.060273152,-0.00223536,-0.051509549
Taizhou,23,-0.052596551,-0.001960912,-0.046118891
Taizhou,24,-0.047023974,-0.001844711,-0.042387873
Hefei,1,-0.136771199,0.013079883217083614,-0.168568228
Hefei,2,-0.113375281,0.019668477449814013,-0.142033818
Hefei,3,-0.105871469,0.007408309235139861,-0.131622577
Hefei,4,-0.088722691,0.01742013914034659,-0.113759633
Hefei,5,-0.081864664,0.012319391105506117,-0.10719586
Hefei,6,-0.074823675,0.010400490339935318,-0.094718984
Hefei,7,-0.058885317,0.019666980231103758,0.05835921761570598
Hefei,8,-0.055913564,0.01313106569385745,3.3658159287770633
Hefei,9,-0.284389806,0.011675353354106173,6.150906058186145
Hefei,10,-0.799712167,-0.027184862,9.595133438075168
Hefei,11,-1.224464335,-0.025849124,8.772156235762964
Hefei,12,-1.550220341,-0.058323168,11.238923563843759
Hefei,13,-1.720399052,-0.045933951,9.025897117582264
Hefei,14,-1.740784203,-0.084525294,6.238932123579599
Hefei,15,-1.475942275,-0.077938474,4.590397219986178
Hefei,16,-1.126196151,-0.030267404,1.2030771935758082
Hefei,17,-0.812094164,-0.018715833,-0.730105385
Hefei,18,-0.565053346,-0.031730622,-0.497704687
Hefei,19,-0.372918143,-0.014306279,-0.356969507
Hefei,20,-0.275103904,0.0005741543995086238,-0.275933646
Hefei,21,-0.220044143,0.0032608473948665608,-0.221599738
Hefei,22,-0.171973046,0.017745455200496772,-0.187564318
Hefei,23,-0.147344602,0.012394564960139754,-0.167374754
Hefei,24,-0.131223715,0.006213847133106559,-0.153301269
Hohhot,1,0,0,0
Hohhot,2,0,0,0
Hohhot,3,0,0,0
Hohhot,4,0,0,0
Hohhot,5,0,0,0
Hohhot,6,0,0,0
Hohhot,7,0,0,0
Hohhot,8,0,0,1.0518454977822715
Hohhot,9,-0.320422773,-0.012113817,3.810211910603474
Hohhot,10,-0.813225927,-0.048471357,7.0325731818991715
Hohhot,11,-1.302074061,-0.078678018,7.135805287365956
Hohhot,12,-1.569990122,-0.066892088,10.369553331488527
Hohhot,13,-1.571993934,-0.068108452,7.604102219454625
