city,hour,T_road,T_can,Tmrt
Hohhot,14,-1.339915588,-0.056550192,5.456023192177958
Hohhot,15,-1.014372514,-0.081295259,3.7288582400327877
Hohhot,16,-0.757183868,-0.044162817,1.2949189679982867
Hohhot,17,-0.584968029,-0.024527609,-0.561069969
Hohhot,18,-0.414259118,-0.032408746,-0.414816689
Hohhot,19,-0.303742694,-0.018977225,-0.318224413
Hohhot,20,-0.236375444,-0.010695479,-0.258001685
Hohhot,21,-0.188206726,-0.003500697,-0.213419157
Hohhot,22,-0.158099047,-0.001660362,-0.186270973
Hohhot,23,-0.132100482,0.0032887774226732372,-0.16387525
Hohhot,24,-0.110877513,0.011909452138067076,-0.140664148
Harbin,1,0,0,0
Harbin,2,0,0,0
Harbin,3,0,0,0
Harbin,4,0,0,0
Harbin,5,0,0,0
Harbin,6,0,0,0
Harbin,7,0,0,0.23657496057423014
Harbin,8,0,0,3.0163626841150917
Harbin,9,-0.103755981,-0.002052984,5.476568415759868
Harbin,10,-0.322794076,-0.007780079,6.826616211863826
Harbin,11,-0.588100977,-0.014157008,6.5666261740794205
Harbin,12,-0.80228977,-0.019028092,8.06986815281395
Harbin,13,-0.904287683,-0.022302719,5.720011423944104
Harbin,14,-0.846761723,-0.023279498,3.3399453196376316
Harbin,15,-0.656000381,-0.018325915,0.05234123041571506
Harbin,16,-0.370335819,-0.00680395,-0.36511233
Harbin,17,-0.222238738,-0.012933072,-0.23341669
Harbin,18,-0.138943755,-0.013197505,-0.164896535
Harbin,19,-0.102803903,-0.005090533,-0.131383783
Harbin,20,-0.081389667,-0.003750493,-0.111031229
Harbin,21,-0.068429456,-0.005678113,-0.098104254
Harbin,22,-0.058049817,-0.003454059,-0.087124337
Harbin,23,-0.049901342,-0.00619864,-0.078429588
Harbin,24,-0.043387972,-0.004595486,-0.070524787
Tangshan,1,0,0,0
Tangshan,2,0,0,0
Tangshan,3,0,0,0
Tangshan,4,0,0,0
Tangshan,5,0,0,0
Tangshan,6,0,0,0
Tangshan,7,0,0,0.004246857015040821
Tangshan,8,0,0,2.5482495221493693
Tangshan,9,-0.197186461,-0.004883107,6.9906143278462105
Tangshan,10,-0.76613766,-0.017843293,8.838525054057422
Tangshan,11,-1.45291873,-0.036724643,8.593208165193685
Tangshan,12,-1.911008933,-0.041811529,8.010686408907883
Tangshan,13,-2.023001396,-0.042643888,7.775317117400002
Tangshan,14,-1.894729382,-0.044002211,6.276700381077628
Tangshan,15,-1.487907042,-0.033810246,2.827880616897515
Tangshan,16,-1.022508065,-0.023345402,-0.163814409
Tangshan,17,-0.704769334,-0.022488606,-0.634818755
Tangshan,18,-0.493729755,-0.016960019,-0.45555176
Tangshan,19,-0.342361011,-0.012175427,-0.336080871
Tangshan,20,-0.269200739,-0.010001036,-0.278768684
Tangshan,21,-0.227126878,-0.00868382,-0.244679393
Tangshan,22,-0.201687857,-0.008203216,-0.223173506
Tangshan,23,-0.180691409,-0.007630887,-0.205096144
Tangshan,24,-0.16180653,-0.006807804,-0.187178543
Jiaxing,1,-0.139911441,-0.006672057,-0.168935377
Jiaxing,2,-0.127392408,-0.006185048,-0.155577777
Jiaxing,3,-0.115702329,-0.005641171,-0.142600793
Jiaxing,4,-0.106952184,-0.005342941,-0.133004374
Jiaxing,5,-0.100788585,-0.005216971,-0.126238313
Jiaxing,6,-0.096600457,-0.002868129,-0.118056552
Jiaxing,7,-0.089583757,-0.003097288,1.2850646945755497
Jiaxing,8,-0.084808956,-0.002951242,6.2122500459323895
Jiaxing,9,-0.550261951,-0.010407744,8.700960154464825
Jiaxing,10,-1.250979238,-0.024769973,9.244605614067956
Jiaxing,11,-1.972025612,-0.043712672,10.399991551270254
Jiaxing,12,-2.507790412,-0.057091611,11.63404055822609
Jiaxing,13,-2.702348143,-0.057507853,9.130249542157921
Jiaxing,14,-2.528946908,-0.040323616,6.821756150326058
Jiaxing,15,-2.086106283,-0.052983728,4.300614941687032
Jiaxing,16,-1.507393788,-0.040460597,0.705903594800385
Jiaxing,17,-1.015008062,-0.033550362,-1.153103162
Jiaxing,18,-0.769001474,-0.05291355,-0.748624637
Jiaxing,19,-0.5855904,-0.024232829,-0.572091371
Jiaxing,20,-0.479317818,-0.020605812,-0.470920161
Jiaxing,21,-0.397194557,-0.018778023,-0.402700451
Jiaxing,22,-0.329008288,-0.017613543,-0.346342958
Jiaxing,23,-0.284297028,-0.015284476,-0.308530336
Jiaxing,24,-0.249696194,-0.013411242,-0.276654295
Dalian,1,-0.055720071,-0.00197553,-0.069505737
Dalian,2,-0.051544297,-0.00169596,-0.065520398
Dalian,3,-0.046090126,-0.001754476,-0.059256672
Dalian,4,-0.041824325,-0.001545434,-0.054191075
Dalian,5,-0.038283276,-0.001744768,-0.050550584
Dalian,6,-0.034413588,-0.001338111,-0.04538443
Dalian,7,-0.030570431,-0.00057792,0.19559776108958404
Dalian,8,-0.027806114,-0.00158415,4.286008046565966
Dalian,9,-0.211575134,-0.005275488,7.8131282038486525
Dalian,10,-0.515257088,-0.0094779,9.993562525907992
Dalian,11,-0.864384609,-0.017229333,11.082952502776918
Dalian,12,-1.149989539,-0.022293623,10.840976158274973
Dalian,13,-1.256068591,-0.022476519,9.550571484151058
Dalian,14,-1.229321507,-0.026126772,7.0155189188543785
Dalian,15,-1.015722226,-0.019735768,3.54257356983608
Dalian,16,-0.749273648,-0.019081609,-0.301864515
Dalian,17,-0.496380966,-0.008772409,-0.430195001
Dalian,18,-0.299794566,-0.016441328,-0.27525784
Dalian,19,-0.201201845,-0.006942199,-0.195596614
Dalian,20,-0.163961053,-0.006676367,-0.168880704
Dalian,21,-0.13814943,-0.005071997,-0.148788752
Dalian,22,-0.122387798,-0.004663807,-0.136628723
Dalian,23,-0.109180572,-0.005077572,-0.12490142
Dalian,24,-0.099170843,-0.002963178,-0.115988874
Tianjin,1,-0.13741413,0.002559759938963141,-0.130411553
Tianjin,2,-0.117423693,0.0013420079108798213,-0.106869721
Tianjin,3,-0.101924653,0.0070651577842017164,-0.09553143
Tianjin,4,-0.090488192,0.0034903136784529515,-0.083815034
Tianjin,5,-0.078010857,0.0012821780311601972,-0.070481216
Tianjin,6,-0.065643623,-0.000206864,-0.056299403
Tianjin,7,-0.065115627,-0.001133812,-0.04268604
Tianjin,8,-0.059666397,0.0022048205243271504,2.6571775102107194
Tianjin,9,-0.298207259,-0.000775375,5.775515873688458
Tianjin,10,-0.966520694,-0.016729231,7.138128114555971
Tianjin,11,-1.695708033,-0.0304234,10.681590118942523
Tianjin,12,-2.206853452,-0.038092493,7.775950042916281
Tianjin,13,-2.35920183,-0.04549353,8.17359327629259
Tianjin,14,-2.178591268,-0.041154727,6.419698631598624
Tianjin,15,-1.736176365,-0.033274947,4.324950424774323
Tianjin,16,-1.257517542,-0.028414947,1.0133181924503452
Tianjin,17,-0.93042397,-0.021213115,-0.942474029
Tianjin,18,-0.724926446,-0.037881858,-0.668703406
Tianjin,19,-0.519239756,-0.015094721,-0.484125117
Tianjin,20,-0.367111441,-0.012072436,-0.351816461
Tianjin,21,-0.304101692,-0.007336892,-0.297369423
Tianjin,22,-0.258061891,-0.006537096,-0.256371163
Tianjin,23,-0.232570772,-0.004531382,-0.232293974
Tianjin,24,-0.206363848,-0.003402892,-0.205748209
Taiyuan,1,-0.16536698,-0.016634129,-0.233324839
Taiyuan,2,-0.159914471,-0.017184002,-0.225904877
Taiyuan,3,-0.140728681,-0.009050703,-0.205200275
Taiyuan,4,-0.140105132,-0.021023244,-0.202985884
Taiyuan,5,-0.136818357,-0.026251881,-0.196571366
Taiyuan,6,-0.122495319,-0.006085877,-0.179655242
Taiyuan,7,-0.111488848,-0.0033951,-0.166126022
Taiyuan,8,-0.24331887,0.0021735618050931988,1.4464907057012555
Taiyuan,9,-0.755112949,-0.021307577,4.278169595359389
Taiyuan,10,-1.363071499,-0.033129636,8.571026936953494
Taiyuan,11,-1.874043254,-0.020786889,8.546489320547165
Taiyuan,12,-2.195779287,-0.013670682,8.675413549761252
Taiyuan,13,-2.207403926,-0.006077115,10.051762190539053
Taiyuan,14,-1.942494013,-0.000662519,7.212082677913735
Taiyuan,15,-1.532585449,-0.003938005,4.736332421112473
Taiyuan,16,-1.190707853,0.005522406630632003,1.8123357788155114
Taiyuan,17,-0.899939117,-0.006848667,-0.85352364
Taiyuan,18,-0.689573613,-0.034092429,-0.730922938
Taiyuan,19,-0.622866125,-0.048581953,-0.683272128
Taiyuan,20,-0.468252109,-0.05173953,-0.536020233
Taiyuan,21,-0.411371186,-0.020225475,-0.488764314
Taiyuan,22,-0.337697451,-0.053802749,-0.416278341
Taiyuan,23,-0.282906192,-0.038583288,-0.364692763
Taiyuan,24,-0.269420896,0.012349087118057165,-0.354090943
Ningbo,1,-0.325830206,-0.015342575,-0.324726423
Ningbo,2,-0.29841334,-0.013905154,-0.301229456
Ningbo,3,-0.206771902,-0.005231516,-0.202811429
Ningbo,4,-0.178369461,-0.005848976,-0.189046627
Ningbo,5,-0.148467135,-0.005107037,-0.161205012
Ningbo,6,-0.122863239,-0.004797372,-0.135767467
Ningbo,7,-0.101886914,-0.004239999,1.3747556620772718
Ningbo,8,-0.099003437,-0.004658554,5.819753920741247
Ningbo,9,-0.694166812,-0.013714149,8.576883598798124
Ningbo,10,-1.540102718,-0.031197952,8.761545292645323
Ningbo,11,-2.396565964,-0.048553929,10.065303370464163
Ningbo,12,-2.956769603,-0.055989651,10.80735035957546
Ningbo,13,-3.139878462,-0.05809416,8.46753518964578
Ningbo,14,-3.001924654,-0.061140935,6.450891773931592
Ningbo,15,-2.468747388,-0.053135866,3.836531852663112
Ningbo,16,-1.745345822,-0.039772917,0.5250342460332363
Ningbo,17,-1.112205669,-0.015429973,-1.148655247
Ningbo,18,-0.761895172,-0.028871412,-0.695030935
Ningbo,19,-0.574664374,-0.018590843,-0.529916322
Ningbo,20,-0.476826871,-0.015814851,-0.448408019
Ningbo,21,-0.420415254,-0.017666397,-0.400664962
Ningbo,22,-0.377559393,-0.016880898,-0.36837647
Ningbo,23,-0.357135807,-0.020038942,-0.352749227
Ningbo,24,-0.312555453,-0.01348788,-0.312809536
Changzhou,1,-0.238558389,-0.014477364,-0.2693975
Changzhou,2,-0.228688812,-0.014126429,-0.260982424
Changzhou,3,-0.225146373,-0.015210149,-0.259630466
Changzhou,4,-0.214245686,-0.015226869,-0.247871396
Changzhou,5,-0.201597547,-0.013866077,-0.234324511
Changzhou,6,-0.189973047,-0.011108719,-0.220404259
Changzhou,7,-0.170809739,-0.008569269,0.43327195164194793
Changzhou,8,-0.150236276,-0.007202563,4.246623705930076
Changzhou,9,-0.765128537,-0.003444167,6.284334457449604
Changzhou,10,-1.465012633,-0.016080745,8.139423686588685
Changzhou,11,-2.092944779,-0.032685434,10.939011116719346
Changzhou,12,-2.562326855,-0.051758131,8.744789828046516
Changzhou,13,-2.717303736,-0.058740323,8.127105115439349
Changzhou,14,-2.550482261,-0.059636307,6.1225428509475925
Changzhou,15,-2.08594347,-0.04840874,3.7877735411305764
Changzhou,16,-1.498272593,-0.037164766,0.567116714085426
Changzhou,17,-1.011995756,-0.012836598,-1.068642857
Changzhou,18,-0.753798141,-0.022756176,-0.712437217
Changzhou,19,-0.584898054,-0.018941063,-0.563529158
Changzhou,20,-0.500104188,-0.018152976,-0.491292441
Changzhou,21,-0.451241265,-0.026997375,-0.450628731
Changzhou,22,-0.407834731,-0.024224318,-0.417359706
Changzhou,23,-0.369363763,-0.022331769,-0.386843536
Changzhou,24,-0.335350167,-0.020254998,-0.357313264
Guangzhou,1,0,0,0
Guangzhou,2,0,0,0
Guangzhou,3,0,0,0
Guangzhou,4,0,0,0
Guangzhou,5,0,0,0
Guangzhou,6,0,0,0
Guangzhou,7,0,0,0.541131845479326
Guangzhou,8,0,0,4.418536073120939
Guangzhou,9,-0.053341566,-0.003209137,8.087490905871974
Guangzhou,10,-0.289713584,-0.008473781,10.633544482933889
Guangzhou,11,-0.68564755,-0.011499874,11.780419006458052
Guangzhou,12,-0.953744789,-0.020736772,11.945707095693258
Guangzhou,13,-1.079363784,-0.020737213,11.149750950150029
Guangzhou,14,-1.199205741,-0.021781866,9.267976322596757
Guangzhou,15,-1.197909558,-0.00618038,6.379177623043774
Guangzhou,16,-1.035057613,-0.022438777,2.771296538580055
Guangzhou,17,-0.794750419,-0.019913262,-0.485692119
Guangzhou,18,-0.509513557,-0.026734169,-0.396888693
Guangzhou,19,-0.288742846,-0.010058329,-0.222327738
Guangzhou,20,-0.199815198,-0.006710147,-0.161063361
Guangzhou,21,-0.158402777,-0.006588821,-0.13311218
Guangzhou,22,-0.128805538,-0.003826894,-0.112853039
Guangzhou,23,-0.109351086,-0.003285638,-0.098731456
Guangzhou,24,-0.098805141,-0.005842569,-0.09170852
Xuzhou,1,-0.170039289,-0.008180725,-0.201892415
Xuzhou,2,-0.154516438,-0.007691396,-0.186561418
Xuzhou,3,-0.13758028,-0.006847347,-0.168372098
Xuzhou,4,-0.122608948,-0.006081266,-0.152093605
Xuzhou,5,-0.110573956,-0.005525385,-0.138965132
Xuzhou,6,-0.112577415,-0.00427751,-0.137472403
Xuzhou,7,-0.106527417,-0.004792485,-0.00895325
Xuzhou,8,-0.099940222,-0.004587546,3.1427282498220572
Xuzhou,9,-0.50327009,-0.008793682,6.354620430588873
Xuzhou,10,-1.344114624,-0.027981471,8.289659084083533
Xuzhou,11,-2.067010391,-0.046722597,9.472031449186922
Xuzhou,12,-2.570854398,-0.058903705,8.790425886043712
Xuzhou,13,-2.743652416,-0.062808554,10.103935312049405
Xuzhou,14,-2.571451949,-0.059543783,6.786290892744612
Xuzhou,15,-2.135397806,-0.051448815,3.9208895197176847
Xuzhou,16,-1.555298494,-0.038057774,0.9240307034768697
Xuzhou,17,-1.106829519,-0.025515002,-1.132173074
Xuzhou,18,-0.912375082,-0.032202731,-0.841328619
Xuzhou,19,-0.67484761,-0.023330548,-0.631177187
Xuzhou,20,-0.55050263,-0.020069843,-0.527792906
Xuzhou,21,-0.468791678,-0.020094016,-0.4609252
Xuzhou,22,-0.407797323,-0.019172826,-0.41393036
Xuzhou,23,-0.358438138,-0.015468431,-0.3738207
Xuzhou,24,-0.323469188,-0.014113052,-0.343895008
Huizhou,1,-0.065400169,0.0021222292806361057,-0.059187246
Huizhou,2,-0.056484612,0.0033904156161847377,-0.051707854
Huizhou,3,-0.050527406,0.002692371782306191,-0.04671262
Huizhou,4,-0.044457877,0.004048840511259808,-0.041068816
Huizhou,5,-0.036544165,0.007081278577357862,-0.033881217
Huizhou,6,-0.020046757,0.021243919331270945,-0.017229965
Huizhou,7,-0.031324329,-0.000187752,0.5652458482234995
Huizhou,8,-0.03145256,-0.00212742,5.001250540500353
Huizhou,9,-0.081346141,-0.004192269,8.96142141623433
Huizhou,10,-0.190258089,-0.006925012,11.538973429892923
Huizhou,11,-0.382067082,-0.018946649,13.83150513058909
Huizhou,12,-0.746290814,-0.036844292,14.52357502096711
Huizhou,13,-1.04301953,-0.034495407,12.337977815100139
Huizhou,14,-1.057971601,-0.034789425,10.768834755627342
Huizhou,15,-0.809868822,-0.01669376,8.379409178102257
Huizhou,16,-0.531591634,-0.005413505,5.122161664169514
Huizhou,17,-0.386632002,-0.003250208,1.0672275178341557
Huizhou,18,-0.280405025,-0.011764618,-0.208613206
Huizhou,19,-0.18590088,-0.003042061,-0.140153175
Huizhou,20,-0.133395492,-0.006596647,-0.10547337
Huizhou,21,-0.110470396,-0.009183546,-0.091293129
Huizhou,22,-0.094954782,-0.008370672,-0.080613215
Huizhou,23,-0.084027016,-0.007901451,-0.073010842
Huizhou,24,-0.072883015,-0.004757378,-0.063953493
Chengdu,1,-0.259659597,-0.004022597,-0.255345956
Chengdu,2,-0.232972731,-0.003863548,-0.233170927
Chengdu,3,-0.222227469,-0.006926424,-0.223609217
Chengdu,4,-0.206824583,-0.003294908,-0.207610504
Chengdu,5,-0.190762199,-0.001943822,-0.191860007
Chengdu,6,-0.175349633,0.010745755858815176,-0.173816644
Chengdu,7,-0.156206501,0.016572448562552328,-0.152654377
Chengdu,8,-0.139069144,0.00309044669488069,0.984164644902609
Chengdu,9,-1.05813598,0.00844836043182491,4.055812449069846
Chengdu,10,-1.8744196,0.012414868718962847,6.886029449011432
Chengdu,11,-2.57162238,-0.060608059,8.352164994974554
Chengdu,12,-2.890023002,-0.044637195,12.363843029540519
Chengdu,13,-2.773327889,-0.134151368,10.998692123184359
Chengdu,14,-2.31808762,-0.092775711,10.186993455783417
Chengdu,15,-1.693057656,-0.05400332,8.450166816042017
Chengdu,16,-1.277514936,-0.040906948,6.548753112911863
Chengdu,17,-0.968436922,-0.023865222,2.9114795231675674
Chengdu,18,-0.706888491,-0.056745923,-0.484279121
Chengdu,19,-0.517703193,-0.037720112,-0.443160293
Chengdu,20,-0.414813248,-0.030541045,-0.366357974
Chengdu,21,-0.351193193,-0.02698285,-0.31804609
Chengdu,22,-0.317232713,-0.0218194,-0.291251432
Chengdu,23,-0.285004804,-0.018296733,-0.263494825
Chengdu,24,-0.252175262,-0.009374658,-0.235720842
Yangzhou,1,0,0,0
Yangzhou,2,0,0,0
Yangzhou,3,0,0,0
Yangzhou,4,0,0,0
Yangzhou,5,0,0,0
Yangzhou,6,0,0,0
Yangzhou,7,0,0,0.948481423255849
Yangzhou,8,0,0,5.077950123460559
Yangzhou,9,-0.427513145,-0.008753513,7.92092340524782
Yangzhou,10,-1.135186715,-0.022062199,10.433001021504845
Yangzhou,11,-1.90569628,-0.034922018,11.874790585820428
Yangzhou,12,-2.406572807,-0.042584942,11.755591372960184
Yangzhou,13,-2.566096547,-0.044721967,10.018860613214384
Yangzhou,14,-2.411230515,-0.042930526,8.14370975530483
Yangzhou,15,-1.996638749,-0.037378462,5.9828422010388485
Yangzhou,16,-1.473098583,-0.030436706,2.1278830353020513
Yangzhou,17,-0.972837911,-0.021638986,-0.885537284
Yangzhou,18,-0.613977384,0.004482938556799603,-0.495370435
Yangzhou,19,-0.412622118,-0.013103558,-0.358099962
Yangzhou,20,-0.319017617,-0.010041651,-0.285062281
Yangzhou,21,-0.263763903,-0.009137368,-0.243246427
Yangzhou,22,-0.223127773,-0.008006453,-0.212900479
Yangzhou,23,-0.192641739,-0.006743275,-0.188756823
Yangzhou,24,-0.168752448,-0.006550621,-0.169389167
Lhasa,1,-0.296962584,-0.02130727,-0.333439377
Lhasa,2,-0.272227469,-0.018987705,-0.310630116
Lhasa,3,-0.249120134,-0.016853929,-0.288828313
Lhasa,4,-0.22801673,-0.014132649,-0.26829227
Lhasa,5,-0.209031414,-0.012066893,-0.23998248
Lhasa,6,-0.191740843,-0.00960606,-0.225092547
Lhasa,7,-0.17628456,-0.00664749,-0.215465134
Lhasa,8,-0.164569532,-0.00740889,-0.202696596
Lhasa,9,-2.043222305,0.00028826267710387504,1.598637392794559
Lhasa,10,-2.603105724,-0.048948082,6.121512103824596
Lhasa,11,-2.846327596,-0.10615134,10.153798714040988
Lhasa,12,-2.836482653,-0.147858973,12.199229276253055
Lhasa,13,-2.535895491,-0.163246581,12.779507014849548
Lhasa,14,-2.013239209,-0.140871748,14.077802014831873
Lhasa,15,-1.693440165,-0.130386189,12.188121169084269
Lhasa,16,-1.407396927,-0.144270225,10.01126539616102
Lhasa,17,-1.169150251,-0.093709848,7.793472999804687
Lhasa,18,-0.894762962,-0.069179765,2.7198926486153545
Lhasa,19,-0.645853855,-0.048918365,-0.604610913
Lhasa,20,-0.536934193,-0.04705734,-0.550511703
Lhasa,21,-0.47678142,-0.051996142,-0.508854732
Lhasa,22,-0.443892604,-0.066293354,-0.490324207
Lhasa,23,-0.409749201,-0.061310124,-0.460264922
Lhasa,24,-0.376432562,-0.056368972,-0.41902853
Wuxi,1,0,0,0
Wuxi,2,0,0,0
Wuxi,3,0,0,0
Wuxi,4,0,0,0
Wuxi,5,0,0,0
Wuxi,6,0,0,0
Wuxi,7,0,0,0.9623976812014317
Wuxi,8,0,0,4.9331414888263785
Wuxi,9,-0.472519912,-0.011357742,7.684001742872672
Wuxi,10,-1.209551916,-0.027926049,10.365961871496031
Wuxi,11,-1.997670465,-0.04669986,10.129686693542999
Wuxi,12,-2.568513927,-0.057376842,9.754177832060169
Wuxi,13,-2.79192513,-0.060097119,9.034459848182589
Wuxi,14,-2.651894567,-0.059522068,6.721779581651416
Wuxi,15,-2.174333677,-0.050040159,4.258302944073782
Wuxi,16,-1.552017443,-0.038596724,0.8029431830972086
Wuxi,17,-1.005418221,-0.01982101,-1.016747471
Wuxi,18,-0.674471577,-0.030509828,-0.589949621
