city,hour,T_road,T_can,Tmrt
Wuxi,19,-0.467357634,-0.014991916,-0.408021866
Wuxi,20,-0.371275201,-0.010891436,-0.331689745
Wuxi,21,-0.316186459,-0.009759502,-0.29291664
Wuxi,22,-0.276384365,-0.008484339,-0.263279443
Wuxi,23,-0.244095792,-0.007113327,-0.233407872
Wuxi,24,-0.216994888,-0.006423641,-0.209946313
Kunming,1,-0.050621061,0.003001485874240521,-0.048342934
Kunming,2,-0.047154847,0.0015601312001137426,-0.045947427
Kunming,3,-0.03924713,0.002361992605293408,-0.039007497
Kunming,4,-0.031599597,0.0056626353151335625,-0.031855718
Kunming,5,-0.032298663,0.0013438759086859809,-0.03307062
Kunming,6,-0.025179153,0.0040425446478436055,-0.026285046
Kunming,7,-0.022541669,0.004048765406842167,-0.023746856
Kunming,8,-0.022704845,0.0019680550209112153,1.833558045254674
Kunming,9,-0.163973506,-0.001405299,6.730613832169939
Kunming,10,-0.402608892,-0.026806081,10.446336122690868
Kunming,11,-0.660970275,-0.023675268,13.160581703060954
Kunming,12,-0.748303134,-0.020081743,14.489408067868263
Kunming,13,-0.839676109,-0.051329495,14.759621848702201
Kunming,14,-1.017959283,-0.049310567,13.256990557804905
Kunming,15,-1.028866497,-0.100632178,10.042973394586163
Kunming,16,-0.927525702,-0.063984032,6.5238856173756234
Kunming,17,-0.731944434,-0.04744791,2.990076612562845
Kunming,18,-0.442498774,-0.013610764,-0.350912221
Kunming,19,-0.2604126,0.0011965448423827986,-0.211632064
Kunming,20,-0.198877418,-0.009331715,-0.169115489
Kunming,21,-0.171085975,-0.009032373,-0.149600824
Kunming,22,-0.157113665,-0.008904458,-0.140983301
Kunming,23,-0.135620032,0.0020207661430207318,-0.122080751
Kunming,24,-0.101326988,0.008341642006951639,-0.092693908
Hangzhou,1,-0.151433169,-0.006600047,-0.162802522
Hangzhou,2,-0.134589857,-0.006315156,-0.147527603
Hangzhou,3,-0.120913283,-0.005644777,-0.129448119
Hangzhou,4,-0.11336293,-0.004960812,-0.124635833
Hangzhou,5,-0.108100088,-0.004886302,-0.117258389
Hangzhou,6,-0.093810558,-0.004337103,-0.105122807
Hangzhou,7,-0.084573972,-0.003520941,0.842710091342151
Hangzhou,8,-0.074776559,-0.003534819,4.304489608048582
Hangzhou,9,-0.508275808,-0.010380431,6.976576899951756
Hangzhou,10,-1.017273106,-0.021493638,10.887048885650715
Hangzhou,11,-1.2911196,-0.026865136,10.51025346690673
Hangzhou,12,-1.221229175,-0.0264269,11.575523317203961
Hangzhou,13,-1.155410022,-0.026531638,9.965069271091469
Hangzhou,14,-1.27318131,-0.026399981,7.56254006799295
Hangzhou,15,-1.280769504,-0.027221005,4.393915716677101
Hangzhou,16,-1.021746124,-0.023584928,1.100697501511971
Hangzhou,17,-0.682837583,-0.01551524,-0.642188191
Hangzhou,18,-0.462301103,-0.023175882,-0.409027683
Hangzhou,19,-0.302914907,-0.01231047,-0.279261018
Hangzhou,20,-0.234698323,-0.009653553,-0.22168067
Hangzhou,21,-0.195914147,-0.008323525,-0.190948374
Hangzhou,22,-0.169469525,-0.007419057,-0.169337165
Hangzhou,23,-0.147838094,-0.006348813,-0.151374232
Hangzhou,24,-0.131761277,-0.010624595,-0.138658421
Wuhan,1,-0.127128227,0.002065261819581444,-0.146629454
Wuhan,2,-0.113332621,0.004987549741200649,-0.134550494
Wuhan,3,-0.109589695,-0.005752019,-0.127846491
Wuhan,4,-0.105265764,-0.005008325,-0.123850188
Wuhan,5,-0.088972277,0.005219941371506118,-0.105316401
Wuhan,6,-0.080753271,0.0041537426404296635,-0.09336395
Wuhan,7,-0.069707517,0.0038739458144520546,-0.043443092
Wuhan,8,-0.054756067,0.008296359111804121,3.0182801149069824
Wuhan,9,-0.1427482,-0.00495992,7.125381799320021
Wuhan,10,-0.301773822,-0.005466253,10.217844531345467
Wuhan,11,-0.528254226,-0.01692158,10.848501117922124
Wuhan,12,-0.610779673,-0.013683988,12.095128000889359
Wuhan,13,-0.68726685,-0.01549788,10.69129658401087
Wuhan,14,-0.768088272,-0.017989828,9.76910716515047
Wuhan,15,-0.71905395,-0.046714178,6.6554039168709
Wuhan,16,-0.573554552,-0.020333861,2.7724471407954203
Wuhan,17,-0.364600575,-0.007439302,-0.251978191
Wuhan,18,-0.221852404,-0.007041456,-0.169711597
Wuhan,19,-0.126804329,0.01387392281195687,-0.098686036
Wuhan,20,-0.093717573,0.010714152541115516,-0.077848922
Wuhan,21,-0.078251425,0.005738633449493674,-0.068644852
Wuhan,22,-0.066237174,0.003043997676686112,-0.060704655
Wuhan,23,-0.060079685,-0.000292452,-0.056937087
Wuhan,24,-0.051817875,0.000641437860376098,-0.050133176
Shantou,1,-0.115616601,-0.02640003,-0.103173876
Shantou,2,-0.092894344,-0.011445923,-0.082198408
Shantou,3,-0.082500386,-0.014084608,-0.074972149
Shantou,4,-0.093163268,-0.031967963,-0.086117619
Shantou,5,-0.071636196,-0.013210721,-0.065445978
Shantou,6,-0.058669209,-0.005161473,-0.053516247
Shantou,7,-0.058212159,-0.010456122,2.8647096818890088
Shantou,8,-0.092228669,-0.012749645,7.488326230124339
Shantou,9,-0.209197574,-0.014351171,11.332111598833976
Shantou,10,-0.406202228,-0.01147928,13.871003037472738
Shantou,11,-0.643162647,-0.008964485,15.291057631097756
Shantou,12,-0.755254907,-0.002388429,15.653798896321288
Shantou,13,-0.844082789,-0.002547557,15.16892677022786
Shantou,14,-1.646830111,-0.008720561,12.648147266917167
Shantou,15,-1.894077956,-0.031302331,9.463537159480175
Shantou,16,-1.490202647,0.00780635965988439,5.720650581178866
Shantou,17,-1.058582387,-0.015499069,1.4721361090613188
Shantou,18,-0.704906311,-0.012844005,-0.574041251
Shantou,19,-0.479149632,-0.036883126,-0.389662725
Shantou,20,-0.308717292,-0.01832675,-0.254839756
Shantou,21,-0.244099574,-0.020374134,-0.211766666
Shantou,22,-0.20810393,-0.019404753,-0.183036353
Shantou,23,-0.165628794,0.009562255638071959,-0.143574894
Shantou,24,-0.17048173,-0.014902131,-0.158397952
Shenyang,1,0,0,0
Shenyang,2,0,0,0
Shenyang,3,0,0,0
Shenyang,4,0,0,0
Shenyang,5,0,0,0
Shenyang,6,0,0,0
Shenyang,7,0,0,0.3752011276689049
Shenyang,8,0,0,4.107859323189766
Shenyang,9,-0.150458565,-0.00294566,6.611133286223421
Shenyang,10,-0.516102729,-0.026192244,7.868148825641553
Shenyang,11,-0.976417981,-0.042795334,7.484000578594751
Shenyang,12,-1.35109794,-0.049288487,7.417281507942336
Shenyang,13,-1.503989869,-0.055331066,5.921878089216299
Shenyang,14,-1.417802345,-0.045846363,3.9405758674062015
Shenyang,15,-1.127904144,-0.037810708,1.3653101399930963
Shenyang,16,-0.766227696,-0.027312223,-0.915542982
Shenyang,17,-0.482402791,-0.026121533,-0.484238394
Shenyang,18,-0.313350798,-0.012723862,-0.331403543
Shenyang,19,-0.234346041,-0.005178674,-0.260167456
Shenyang,20,-0.187102892,-0.000537876,-0.216981167
Shenyang,21,-0.156358085,-0.003039707,-0.188523964
Shenyang,22,-0.130539524,0.0034813521605979608,-0.163732974
Shenyang,23,-0.109294386,0.008300550484256378,-0.144225789
Shenyang,24,-0.090621724,0.008893445709726772,-0.124532281
Quanzhou,1,-0.091998883,-0.003686855,-0.088852454
Quanzhou,2,-0.081768345,-0.00330178,-0.079846687
Quanzhou,3,-0.073135637,-0.002968201,-0.072029817
Quanzhou,4,-0.065362399,-0.002660135,-0.064759736
Quanzhou,5,-0.058350676,-0.002366596,-0.058119961
Quanzhou,6,-0.05240235,-0.002105585,-0.052413156
Quanzhou,7,-0.048879116,-0.002004109,1.1703130301289268
Quanzhou,8,-0.044710746,-0.001858919,5.3939523430161485
Quanzhou,9,-0.605188449,-0.015864082,8.667526332064284
Quanzhou,10,-1.436958061,-0.032400526,9.680024378326136
Quanzhou,11,-2.335792783,-0.048826359,10.813317013077919
Quanzhou,12,-2.925552927,-0.05591433,11.102552432108718
Quanzhou,13,-3.157783468,-0.060245229,10.039102414787493
Quanzhou,14,-2.992031205,-0.061662696,7.567362389096211
Quanzhou,15,-2.445605702,-0.054442716,4.9679085435689245
Quanzhou,16,-1.732990886,-0.044390553,2.2438573366020447
Quanzhou,17,-1.112896481,-0.031019222,-0.993230928
Quanzhou,18,-0.725668765,-0.027089705,-0.612904165
Quanzhou,19,-0.482562252,-0.018724602,-0.42296833
Quanzhou,20,-0.354620264,-0.014124726,-0.318321184
Quanzhou,21,-0.283061033,-0.01141609,-0.260132878
Quanzhou,22,-0.239199571,-0.009908406,-0.230656196
Quanzhou,23,-0.211479849,-0.00909597,-0.204402176
Quanzhou,24,-0.188881956,-0.008321714,-0.187061107
Luoyang,1,-0.121960809,0.01767159279990321,-0.15946329
Luoyang,2,-0.110486461,0.015515002912244249,-0.145916207
Luoyang,3,-0.101119941,0.011327624733166033,-0.131933332
Luoyang,4,-0.090674013,0.010654363734703853,-0.121386513
Luoyang,5,-0.081878251,0.010033334140313072,-0.11341766
Luoyang,6,-0.102065011,-0.024894936,-0.136591381
Luoyang,7,-0.1127669,-0.036763322,-0.146668658
Luoyang,8,-0.220859563,-0.008314303,1.834652942141217
Luoyang,9,-0.623121267,0.007998616159349251,5.785797661874896
Luoyang,10,-1.220682968,-0.036967399,6.158838866629396
Luoyang,11,-1.781351045,-0.069058424,8.748722659435385
Luoyang,12,-2.08306103,-0.081393811,10.155072121812957
Luoyang,13,-2.035472461,-0.084661448,7.776683989015556
Luoyang,14,-1.712584024,-0.092831168,8.18799025149058
Luoyang,15,-1.29890452,-0.052926928,5.368440243354994
Luoyang,16,-0.935073728,-0.035054845,2.395608325570846
Luoyang,17,-0.639918511,-0.033865214,-0.548776893
Luoyang,18,-0.446372488,-0.022040928,-0.441028475
Luoyang,19,-0.353169624,-0.016899717,-0.36396644
Luoyang,20,-0.294505018,-0.015075531,-0.303119812
Luoyang,21,-0.259230257,-0.012294967,-0.284590459
Luoyang,22,-0.226928515,-0.011572465,-0.255131531
Luoyang,23,-0.209196286,-0.010537914,-0.239490374
Luoyang,24,-0.192491714,-0.009637493,-0.222654954
Jinan,1,0,0,0
Jinan,2,0,0,0
Jinan,3,0,0,0
Jinan,4,0,0,0
Jinan,5,0,0,0
Jinan,6,0,0,0
Jinan,7,0,0,0.06081441506951566
Jinan,8,0,0,3.245046961047939
Jinan,9,-0.170252972,-0.000362391,5.424040252478149
Jinan,10,-0.577000755,0.0011282932763783421,7.110793370594287
Jinan,11,-1.051862891,-0.035986836,9.83083637186212
Jinan,12,-1.394668294,-0.038825851,8.92482455539614
Jinan,13,-1.474700024,-0.037555015,7.3170552757699925
Jinan,14,-1.33692355,-0.03790538,5.19031904883479
Jinan,15,-1.062253426,-0.030255338,3.5653097312521
Jinan,16,-0.786069625,-0.021211338,0.18437958987484304
Jinan,17,-0.581888946,-0.023656321,-0.579126779
Jinan,18,-0.387996879,-0.008300329,-0.396531727
Jinan,19,-0.27044222,-0.001763296,-0.29302105
Jinan,20,-0.212027973,0.003996756877123287,-0.240838277
Jinan,21,-0.176297176,0.006070186509158998,-0.208631036
Jinan,22,-0.152539947,0.007639499204425449,-0.187842124
Jinan,23,-0.134079726,0.008346277653052556,-0.171128348
Jinan,24,-0.119559698,0.007676330211138425,-0.156398955
Haikou,1,0,0,0
Haikou,2,0,0,0
Haikou,3,0,0,0
Haikou,4,0,0,0
Haikou,5,0,0,0
Haikou,6,0,0,0
Haikou,7,0,0,0.16063513907893104
Haikou,8,-0.063905681,-0.004072858,4.001867843396253
Haikou,9,-0.167614151,-0.006879228,8.071113800083387
Haikou,10,-0.368012875,-0.018332256,10.860694630871512
Haikou,11,-0.573962698,-0.014743842,12.790702003271228
Haikou,12,-0.849236402,-0.019091741,13.404705268614393
Haikou,13,-0.938980093,-0.017564756,12.959538584804612
Haikou,14,-0.792678702,-0.01049443,11.905654580697195
Haikou,15,-0.696734201,-0.083237528,9.59238225084756
Haikou,16,-0.558508489,-0.021221138,6.154417950942526
Haikou,17,-0.378905297,-0.013998449,2.069579460640521
Haikou,18,-0.22919553,-0.007764393,-0.168484982
Haikou,19,-0.140507214,-0.00572594,-0.106011526
Haikou,20,-0.10824966,-0.0047923,-0.084768978
Haikou,21,-0.088974711,-0.004292973,-0.071523638
Haikou,22,-0.075911415,-0.004393574,-0.062478673
Haikou,23,-0.065187288,-0.003112762,-0.054468939
Haikou,24,-0.059176457,-0.002878895,-0.050283286
Shenzhen,1,0,0,0
Shenzhen,2,0,0,0
Shenzhen,3,0,0,0
Shenzhen,4,0,0,0
Shenzhen,5,0,0,0
Shenzhen,6,0,0,0
Shenzhen,7,0,0,0.8610052545091277
Shenzhen,8,0,0,4.80955292493173
Shenzhen,9,-0.202306779,-0.006640291,8.090409558379017
Shenzhen,10,-0.577795479,-0.01151041,10.337785204357129
Shenzhen,11,-0.979063512,-0.018172121,11.629831533196247
Shenzhen,12,-1.26011613,-0.02237192,11.668538215248688
Shenzhen,13,-1.450971579,-0.027649223,10.734656607622519
Shenzhen,14,-1.504447075,-0.02929669,8.762125143764063
Shenzhen,15,-1.328994259,-0.0239327,5.997395118236547
Shenzhen,16,-0.996236846,-0.023284297,2.572363001539896
Shenzhen,17,-0.729377507,-0.017406069,-0.512862197
Shenzhen,18,-0.492724878,-0.016726918,-0.400430191
Shenzhen,19,-0.304768035,-0.01102872,-0.253705159
Shenzhen,20,-0.214708224,-0.008369034,-0.192120689
Shenzhen,21,-0.182692321,-0.007028328,-0.16833608
Shenzhen,22,-0.141875138,-0.005388217,-0.133280333
Shenzhen,23,-0.112068361,-0.004413566,-0.107504458
Shenzhen,24,-0.112408657,-0.004516767,-0.110045531
Macao,1,-0.1019193,-0.000760641,-0.102448311
Macao,2,-0.089507181,-0.004147643,-0.091723914
Macao,3,-0.075756474,0.016388395058738892,-0.078260801
Macao,4,-0.071661308,-0.006196696,-0.074471383
Macao,5,-0.062541969,-0.003207996,-0.06504814
Macao,6,-0.04511337,0.0298737913340463,-0.04686993
Macao,7,-0.054125335,-0.006258397,0.36264424575136006
Macao,8,-0.049140066,-0.002879961,4.038134427296611
Macao,9,-0.288140893,0.003804853340668686,8.195406340912484
Macao,10,-0.742133394,-0.031048407,10.807557321688208
Macao,11,-1.232750897,-0.027520123,11.9600948924327
Macao,12,-1.552417864,-0.015439975,11.95609776614722
Macao,13,-1.764574339,-0.049030188,11.107239287240246
Macao,14,-1.795764853,-0.03976727,9.509962515682227
Macao,15,-1.493853306,-0.030994586,6.846932295689506
Macao,16,-1.182182301,-0.050205613,3.7099948732045025
Macao,17,-0.839832243,-0.005806823,0.016696287441639014
Macao,18,-0.664976435,-0.06807851,-0.5337652
Macao,19,-0.352150649,-0.000362476,-0.279041382
Macao,20,-0.22667002,-0.00495102,-0.19028865
Macao,21,-0.171047266,0.012944633730089094,-0.14772953
Macao,22,-0.147791711,-0.005767191,-0.133887078
Macao,23,-0.131861044,-0.004250485,-0.12217406
Macao,24,-0.106611384,0.00747711437232482,-0.099920982
Yantai,1,0,0,0
Yantai,2,0,0,0
Yantai,3,0,0,0
Yantai,4,0,0,0
Yantai,5,0,0,0
Yantai,6,0,0,0
Yantai,7,0,0,0.8934788594232823
Yantai,8,0,0,5.584502621904907
Yantai,9,-0.377054112,-0.008305473,8.082792071166518
Yantai,10,-1.011963595,-0.020268354,11.338157840643168
Yantai,11,-1.694842564,-0.034648038,10.158295259563502
Yantai,12,-2.189552986,-0.043686924,9.10408429205906
Yantai,13,-2.35591317,-0.046236711,8.646843853934534
Yantai,14,-2.21960123,-0.044539096,6.862328509142103
Yantai,15,-1.851029312,-0.037670048,4.950020948375855
Yantai,16,-1.338394051,-0.02867575,0.8454120161803287
Yantai,17,-0.832501638,-0.017120184,-0.830797897
Yantai,18,-0.525602108,-0.018169024,-0.46026154
Yantai,19,-0.331300705,-0.01118121,-0.298708436
Yantai,20,-0.25060704,-0.005141073,-0.235611958
Yantai,21,-0.202974526,-0.002992012,-0.198194297
Yantai,22,-0.172918123,-0.003449527,-0.174942408
Yantai,23,-0.150623846,-0.002084313,-0.15648708
Yantai,24,-0.131193889,-0.000111328,-0.138999656
Zhuhai,1,-0.061499811,-0.00224068,-0.059402912
Zhuhai,2,-0.053015559,-0.001918965,-0.051956808
Zhuhai,3,-0.046192935,-0.001662276,-0.044939089
Zhuhai,4,-0.041638211,-0.001503955,-0.041766944
Zhuhai,5,-0.03821953,-0.001400386,-0.038633004
Zhuhai,6,-0.035053346,-0.001141085,-0.035491613
Zhuhai,7,-0.031961996,-0.000953907,0.42225566436386325
Zhuhai,8,-0.029132526,-0.000825498,4.629689915524577
Zhuhai,9,-0.061323935,-0.001808849,8.95732108414773
Zhuhai,10,-0.141149199,-0.004295496,11.604816952497645
Zhuhai,11,-0.240870557,-0.007414024,14.05438558910225
Zhuhai,12,-0.317319524,-0.009762532,14.830455480481321
Zhuhai,13,-0.369159517,-0.009989059,13.083728897383352
Zhuhai,14,-0.390378867,-0.01063001,12.006691663338918
Zhuhai,15,-0.416980653,-0.007986901,9.783552415184374
Zhuhai,16,-0.353227745,-0.011148431,6.195602647781041
Zhuhai,17,-0.236084461,-0.006947083,1.6048384690927275
Zhuhai,18,-0.165228242,-0.005341022,-0.129751407
Zhuhai,19,-0.104693916,-0.003454216,-0.084469574
Zhuhai,20,-0.067582579,-0.002262481,-0.056955462
Zhuhai,21,-0.052690794,-0.00177508,-0.045275903
Zhuhai,22,-0.043359749,-0.001483521,-0.039308736
Zhuhai,23,-0.03680436,-0.001278665,-0.034214108
Zhuhai,24,-0.031864623,-0.001101755,-0.029550502
Shijiazhuang,1,-0.054850045,-0.003967487,-0.080094828
Shijiazhuang,2,-0.046416348,-1.93E-05,-0.070930513
Shijiazhuang,3,-0.040008104,-0.001975374,-0.064364179
Shijiazhuang,4,-0.035143268,-0.002874982,-0.058946189
Shijiazhuang,5,-0.031196789,-0.002956463,-0.054199028
Shijiazhuang,6,-0.024647341,-0.003296625,-0.04644054
Shijiazhuang,7,-0.020645577,-0.001747758,-0.040424842
Shijiazhuang,8,-0.177334704,-0.031928691,2.1692268359522635
Shijiazhuang,9,-0.645113285,-0.032994647,5.515339320878196
Shijiazhuang,10,-1.288199018,-0.040743176,6.658677770552384
Shijiazhuang,11,-1.936276651,-0.058752394,9.162311802268805
Shijiazhuang,12,-2.37874571,-0.071230156,9.602848929940325
Shijiazhuang,13,-2.464611142,-0.072901571,7.29195447965268
Shijiazhuang,14,-2.18669294,-0.067221117,8.378222890874635
Shijiazhuang,15,-1.765138927,-0.059937387,4.587564557809474
Shijiazhuang,16,-1.34749514,-0.035270263,2.0565397307561093
Shijiazhuang,17,-1.017063039,-0.04111576,-0.844219466
Shijiazhuang,18,-0.726021131,-0.031833705,-0.660435344
Shijiazhuang,19,-0.589958683,-0.032966141,-0.554167369
Shijiazhuang,20,-0.472610178,-0.023169197,-0.455984783
Shijiazhuang,21,-0.392853076,-0.022040612,-0.390994525
Shijiazhuang,22,-0.351817663,-0.02692581,-0.360239927
Shijiazhuang,23,-0.314419917,-0.023677051,-0.328732578
Shijiazhuang,24,-0.279233567,-0.022180052,-0.296451243
Fuzhou,1,0,0,0
Fuzhou,2,0,0,0
Fuzhou,3,0,0,0
Fuzhou,4,0,0,0
Fuzhou,5,0,0,0
Fuzhou,6,0,0,0.27056951281674885
Fuzhou,7,0,0,4.318793124087998
Fuzhou,8,-0.385489288,-0.00943209,8.105937226228084
Fuzhou,9,-1.041984003,-0.031833989,11.106253458516239
Fuzhou,10,-1.912281213,-0.083857426,12.441821815201003
Fuzhou,11,-2.990121405,-0.121089027,13.169869428529267
Fuzhou,12,-3.704816939,0.018763465054904983,12.865712278028187
Fuzhou,13,-4.008122389,0.043077095006711426,11.771654567276231
Fuzhou,14,-3.974367651,0.04604095666284919,9.641898432702137
Fuzhou,15,-3.25378486,0.02534153592366196,7.4462449121274
Fuzhou,16,-2.470618315,-0.044917217,3.866114000599939
Fuzhou,17,-1.805947175,-0.063866229,0.09097387000485878
Fuzhou,18,-1.275059717,-0.037472011,-1.000453358
Fuzhou,19,-0.946720345,-0.041445825,-0.704821456
Fuzhou,20,-0.73361434,-0.04023799,-0.546571538
Fuzhou,21,-0.617983651,-0.035833498,-0.469916044
Fuzhou,22,-0.529154895,-0.030565278,-0.404297799
