city,hour,T_road,T_can,Tmrt
Fuzhou,23,-0.460193316,-0.026610424,-0.356606884
Fuzhou,24,-0.405355088,-0.023555523,-0.325963109
Shaoxing,1,-0.071619972,-0.00315347,-0.075018481
Shaoxing,2,-0.063251803,-0.003397471,-0.067011908
Shaoxing,3,-0.056977855,-0.004867352,-0.060189342
Shaoxing,4,-0.051370167,-0.004424943,-0.055448488
Shaoxing,5,-0.046452452,-0.003946084,-0.050561047
Shaoxing,6,-0.04196181,-0.003437222,-0.045401027
Shaoxing,7,-0.037362774,-0.002510751,0.9524834798632388
Shaoxing,8,-0.033392916,-0.001731493,5.024105019199846
Shaoxing,9,-0.129867899,-0.00671863,8.689735970927517
Shaoxing,10,-0.318472569,-0.013532161,10.934551817320248
Shaoxing,11,-0.711454926,-0.013239046,11.817370009084808
Shaoxing,12,-1.212271687,-0.022015276,11.766554490052519
Shaoxing,13,-1.645122317,-0.030329491,10.04766277706811
Shaoxing,14,-1.765400526,-0.033779882,7.971023763530172
Shaoxing,15,-1.572206829,-0.03090311,4.470484524041534
Shaoxing,16,-1.196588908,-0.023893646,0.6013458150727178
Shaoxing,17,-0.774652743,-0.013569322,-0.699529257
Shaoxing,18,-0.495637929,-0.023159391,-0.413313576
Shaoxing,19,-0.330376472,-0.011512107,-0.285519648
Shaoxing,20,-0.259131928,-0.007341016,-0.229637622
Shaoxing,21,-0.217794396,-0.005721626,-0.203251434
Shaoxing,22,-0.196021284,-0.005181308,-0.181008133
Shaoxing,23,-0.180473856,-0.004833356,-0.173289628
Shaoxing,24,-0.166321697,-0.005060952,-0.162519793
Wuhu,1,0,0,0
Wuhu,2,0,0,0
Wuhu,3,0,0,0
Wuhu,4,0,0,0
Wuhu,5,0,0,0
Wuhu,6,0,0,0
Wuhu,7,0,0,0.759413076195031
Wuhu,8,0,0,4.3126749021800945
Wuhu,9,-0.428588846,-0.010363215,6.882204339497011
Wuhu,10,-1.058224736,-0.028432259,8.03404701492976
Wuhu,11,-1.696710572,-0.097406257,8.686749151499075
Wuhu,12,-2.058514184,-0.04586519,9.031388965985473
Wuhu,13,-2.141419714,-0.056462548,7.630565056705784
Wuhu,14,-1.962795103,-0.058910964,5.520360875191397
Wuhu,15,-1.579072552,-0.050159224,3.251416099285647
Wuhu,16,-1.116162431,-0.035878718,-0.022470493
Wuhu,17,-0.777370881,-0.015428696,-0.751806579
Wuhu,18,-0.602827183,-0.02782407,-0.563108606
Wuhu,19,-0.469635695,-0.019967388,-0.443522729
Wuhu,20,-0.398133331,-0.019124515,-0.385441776
Wuhu,21,-0.348429787,-0.016677531,-0.345928635
Wuhu,22,-0.31140426,-0.015674113,-0.315385947
Wuhu,23,-0.277556113,-0.012604642,-0.286000652
Wuhu,24,-0.248555469,-0.009931927,-0.259399146
Suzhou,1,-0.210023845,-0.0065265,-0.203589576
Suzhou,2,-0.19294205,-0.00609193,-0.187701243
Suzhou,3,-0.175771833,-0.005550094,-0.172364592
Suzhou,4,-0.158951378,-0.005066716,-0.157399211
Suzhou,5,-0.142442002,-0.004078528,-0.142775656
Suzhou,6,-0.128973746,-0.001908783,-0.132459485
Suzhou,7,-0.116043779,-0.002535951,0.8754856439363928
Suzhou,8,-0.106492204,-0.00291949,4.95034598358863
Suzhou,9,-0.660664253,-0.012076242,7.669718376812799
Suzhou,10,-1.489096194,-0.031899264,10.341194557653884
Suzhou,11,-2.329261198,-0.057101345,10.084112800071864
Suzhou,12,-2.912144985,-0.066430476,9.693736926961671
Suzhou,13,-3.114607524,-0.066754545,8.962128769242293
Suzhou,14,-2.940977093,-0.066849441,6.638169262323013
Suzhou,15,-2.422411825,-0.054613699,4.150681249573881
Suzhou,16,-1.747015952,-0.042070465,0.6715551035498902
Suzhou,17,-1.172191905,-0.019805552,-1.171613394
Suzhou,18,-0.840485567,-0.031575573,-0.737200542
Suzhou,19,-0.632001594,-0.015948504,-0.550318147
Suzhou,20,-0.523861342,-0.013555037,-0.464855673
Suzhou,21,-0.451814024,-0.013793882,-0.416425849
Suzhou,22,-0.391024306,-0.01314454,-0.371892289
Suzhou,23,-0.342706254,-0.011010476,-0.328537126
Suzhou,24,-0.307610174,-0.008960627,-0.297914842
Xining,1,-0.144308913,-0.014679433,-0.158627442
Xining,2,-0.131772353,-0.013703482,-0.147764676
Xining,3,-0.124255973,-0.013586054,-0.142429431
Xining,4,-0.117820646,-0.011533799,-0.135044428
Xining,5,-0.111127993,-0.011391744,-0.128198533
Xining,6,-0.103868768,-0.010215239,-0.12169385
Xining,7,-0.095351337,-0.010180327,-0.111880237
Xining,8,-0.085538106,0.01003324368386043,-0.095408398
Xining,9,-0.500035029,0.022967560178661986,2.9053067747371544
Xining,10,-1.123334799,0.03193512523674897,5.333092962893804
Xining,11,-1.431155967,0.06261394809794812,8.115248786070914
Xining,12,-1.575407063,-0.023154178,11.136212815698327
Xining,13,-1.524025774,-0.092400275,9.00800287729006
Xining,14,-1.307444763,-0.130888778,10.590195748944197
Xining,15,-1.0595464,-0.118279642,8.579452642441378
Xining,16,-0.99814873,-0.040325653,5.779691651421415
Xining,17,-0.933517236,-0.053126215,1.640828948338348
Xining,18,-0.748691383,-0.052006204,-0.740342634
Xining,19,-0.580029536,-0.057294607,-0.604021516
Xining,20,-0.486342599,-0.054585492,-0.529936814
Xining,21,-0.422118327,-0.04622654,-0.472612778
Xining,22,-0.372785974,-0.041808284,-0.427394184
Xining,23,-0.332501828,-0.039561432,-0.390011263
Xining,24,-0.294011037,-0.031619466,-0.351106278
Xi'an,1,-0.097659735,-0.023602575,-0.123927869
Xi'an,2,-0.089782599,-0.022905811,-0.11570472
Xi'an,3,-0.081884791,-0.023693931,-0.107237993
Xi'an,4,-0.074669364,-0.025172307,-0.099240085
Xi'an,5,-0.068499812,-0.025205856,-0.091747939
Xi'an,6,-0.064144498,-0.024145777,-0.085761347
Xi'an,7,-0.059384908,-0.023481289,-0.078587253
Xi'an,8,-0.055469821,-0.024886838,1.2747322810800061
Xi'an,9,-0.81708528,-0.027480525,4.712663447097211
Xi'an,10,-1.643316238,-0.022059708,6.867570851552768
Xi'an,11,-2.327570725,-0.028255216,9.09854001520108
Xi'an,12,-2.677508179,-0.02605806,11.735278768203742
Xi'an,13,-2.618958239,-0.021854694,11.71020687952646
Xi'an,14,-2.212749011,-0.014820392,9.019603927841876
Xi'an,15,-1.636112206,-0.024806334,6.159024895769117
Xi'an,16,-1.127069057,-0.021219567,4.345777518958261
Xi'an,17,-0.844737304,-0.02537314,0.6198011081013407
Xi'an,18,-0.618760515,-0.03412583,-0.595215899
Xi'an,19,-0.467357983,-0.030461565,-0.468763861
Xi'an,20,-0.39844093,-0.025489761,-0.409787627
Xi'an,21,-0.349292703,-0.026268384,-0.367027691
Xi'an,22,-0.313538634,-0.024801558,-0.336516035
Xi'an,23,-0.286675134,-0.023794288,-0.313819449
Xi'an,24,-0.264655376,-0.022621131,-0.293224961
Guiyang,1,-0.034391371,-0.001757982,-0.037830149
Guiyang,2,-0.030122788,-0.001209338,-0.033695513
Guiyang,3,-0.02759613,-0.001545717,-0.031246588
Guiyang,4,-0.025208789,-0.001350502,-0.028758555
Guiyang,5,-0.022566058,-0.00130037,-0.026044145
Guiyang,6,-0.020694254,-0.001150775,-0.023943241
Guiyang,7,-0.019060591,-0.001010069,-0.02210713
Guiyang,8,-0.017306685,-0.000916456,2.4231355111381783
Guiyang,9,-0.227368862,-0.010142806,7.084678753329693
Guiyang,10,-0.447156877,-0.010668096,10.772635118412698
Guiyang,11,-0.648840797,-0.014001996,13.384547755066446
Guiyang,12,-0.858705825,-0.019650014,14.228740751984274
Guiyang,13,-1.009395834,-0.023101657,13.983883076473568
Guiyang,14,-0.98390392,-0.023038864,12.70793240139512
Guiyang,15,-0.833946219,-0.023197513,9.147847857287353
Guiyang,16,-0.638976285,-0.01772153,5.98711011150627
Guiyang,17,-0.461404457,-0.006678464,1.734139268155261
Guiyang,18,-0.293880873,-0.017822418,-0.265480873
Guiyang,19,-0.186795343,-0.008444646,-0.174945859
Guiyang,20,-0.137266621,-0.004515722,-0.134852022
Guiyang,21,-0.110973792,-0.004072574,-0.114145116
Guiyang,22,-0.092930412,-0.004321417,-0.099055992
Guiyang,23,-0.081620592,-0.007773606,-0.090071878
Guiyang,24,-0.071153552,-0.004529774,-0.080051397
Zhengzhou,1,-0.196450982,-0.015017755,-0.102052584
Zhengzhou,2,-0.018845257,0.01306933283304093,-0.009670034
Zhengzhou,3,-0.00318855,0.015037769956726905,0.0001203810042149502
Zhengzhou,4,-0.007259928,0.0009103903591391361,-0.005854201
Zhengzhou,5,-0.004799871,0.0012406663348239367,-0.003709231
Zhengzhou,6,0.00045819346349069734,0.0071122325530614955,0.0014213498065423155
Zhengzhou,7,-0.005015627,-0.00171304,-0.004943534
Zhengzhou,8,-0.004120818,-0.001045846,2.245360981887975
Zhengzhou,9,-0.247430395,0.0015202267021977446,5.51448002305343
Zhengzhou,10,-0.876578353,-0.009277321,7.855871063399569
Zhengzhou,11,-1.564825086,-0.119272273,7.793069348140333
Zhengzhou,12,-2.006500242,-0.092626022,10.313446821321968
Zhengzhou,13,-2.007833435,-0.015258477,7.857750660808866
Zhengzhou,14,-1.789576486,0.00015667176808727016,7.08458758846006
Zhengzhou,15,-1.54157314,-0.057815152,3.9475245563928256
Zhengzhou,16,-1.171399703,-0.022491389,1.431375086804865
Zhengzhou,17,-0.958314249,-0.016860516,-0.803492632
Zhengzhou,18,-0.691845142,-0.029075255,-0.588090665
Zhengzhou,19,-0.464096133,-0.017712097,-0.410171866
Zhengzhou,20,-0.352360305,-0.006527825,-0.322888108
Zhengzhou,21,-0.286512222,0.0067322270995151725,-0.271529857
Zhengzhou,22,-0.253700843,-0.001373525,-0.24764574
Zhengzhou,23,-0.227355508,-0.002806826,-0.227409888
Zhengzhou,24,-0.204487163,-0.005250539,-0.208769033
Ordos,1,-0.113912178,0.0368407179982888,-0.153883158
Ordos,2,-0.104530729,0.0364973515081028,-0.144178125
Ordos,3,-0.094438805,0.038462247410930336,-0.132393473
Ordos,4,-0.084963601,0.03809059603225242,-0.121354447
Ordos,5,-0.076799286,0.04023032938594709,-0.11087325
Ordos,6,-0.070996991,0.03876701717152948,-0.103334821
Ordos,7,-0.065891465,0.03536535674609718,-0.096897405
Ordos,8,-0.060373208,0.03478044310779629,0.7097769066588911
Ordos,9,-0.589882084,0.07064754034232021,3.3928248875153733
Ordos,10,-1.061398154,0.04894639499732109,7.2704875318223445
Ordos,11,-1.379195048,0.027253095512442867,7.206609232914175
Ordos,12,-1.528042486,0.017811980655106453,8.384922308551756
Ordos,13,-1.471740039,-0.010315061,10.35171552123938
Ordos,14,-1.23463555,-0.02356571,8.680553948132681
Ordos,15,-0.908124003,-0.016314765,6.122223704714979
Ordos,16,-0.637455469,-0.013028477,2.2633876150735466
Ordos,17,-0.482260182,-0.0069128,-0.492684131
Ordos,18,-0.357091088,-0.020568588,-0.384073392
Ordos,19,-0.300680495,-0.019148504,-0.333792302
Ordos,20,-0.261306253,-0.018447107,-0.301492459
Ordos,21,-0.227162845,-0.015474752,-0.271833516
Ordos,22,-0.200563475,-0.011045527,-0.247370097
Ordos,23,-0.175729301,-0.010046369,-0.224795515
Ordos,24,-0.156947796,-0.008926314,-0.20610487
Chongqing,1,0,0,0
Chongqing,2,0,0,0
Chongqing,3,0,0,0
Chongqing,4,0,0,0
Chongqing,5,0,0,0
Chongqing,6,0,0,0
Chongqing,7,0,0,0
Chongqing,8,-0.040735268,-0.002285762,2.0205997534033915
Chongqing,9,-0.155913904,-0.003426175,6.511230599154101
Chongqing,10,-0.340431224,0.0801810891004098,10.330525914874494
Chongqing,11,-0.57806496,-0.008026055,12.553195579362011
Chongqing,12,-0.847064029,-0.008482979,13.855331556694564
Chongqing,13,-1.001465886,-0.020142198,13.526918723625464
Chongqing,14,-1.089420386,-0.004255087,12.753523291897082
Chongqing,15,-1.097339271,-0.014553854,10.336155748347425
Chongqing,16,-0.866220125,-0.017628146,7.071211070974281
Chongqing,17,-0.606184927,-0.013025709,3.031543804158031
Chongqing,18,-0.358211388,-0.009709254,-0.282627307
Chongqing,19,-0.211297803,-0.009227471,-0.175876952
Chongqing,20,-0.152681955,-0.004482834,-0.131994288
Chongqing,21,-0.122480193,-0.00677762,-0.111678318
Chongqing,22,-0.103634992,-0.008369888,-0.098264255
Chongqing,23,-0.088802417,-0.007059451,-0.086618676
Chongqing,24,-0.076737826,-0.004945954,-0.07665191
Jinhua,1,0,0,0
Jinhua,2,0,0,0
Jinhua,3,0,0,0
Jinhua,4,0,0,0
Jinhua,5,0,0,0
Jinhua,6,0,0,0
Jinhua,7,0,0,0.9525603022851729
Jinhua,8,0,0,5.238215923222767
Jinhua,9,-0.169337412,-0.002745941,9.003218626087493
Jinhua,10,-0.421645796,0.007761519460933914,11.114943268618076
Jinhua,11,-0.710851969,-0.01409394,12.632407153859276
Jinhua,12,-0.886562528,-0.018179014,12.857634459338664
Jinhua,13,-0.818118726,-0.017337092,12.058786801480558
Jinhua,14,-0.668236829,0.029789350615489058,9.791571905873603
Jinhua,15,-0.610276209,0.020743057499873162,6.4615391498740635
Jinhua,16,-0.489659563,0.016807818693256097,2.1285155670998614
Jinhua,17,-0.346799023,-0.004961102,-0.240490402
Jinhua,18,-0.213588935,-0.008371607,-0.149051187
Jinhua,19,-0.133779278,-0.006773531,-0.097114326
Jinhua,20,-0.097447063,-0.005608462,-0.073633787
Jinhua,21,-0.078386204,-0.005928846,-0.061573212
Jinhua,22,-0.067730942,-0.004968882,-0.054954292
Jinhua,23,-0.059315267,-0.004090845,-0.049082819
Jinhua,24,-0.051965601,-0.003768212,-0.043860453
Yinchuan,1,-0.153736329,-0.006821167,-0.18670662
Yinchuan,2,-0.136380388,-0.006102675,-0.168412591
Yinchuan,3,-0.125947914,-0.006438517,-0.156278632
Yinchuan,4,-0.11999471,-0.009813218,-0.148908789
Yinchuan,5,-0.112993713,-0.007979208,-0.139577096
Yinchuan,6,-0.105025749,-0.00598087,-0.129048258
Yinchuan,7,-0.096629931,-0.005283291,-0.116902874
Yinchuan,8,-0.086748141,-0.006224833,0.3187731318917632
Yinchuan,9,-0.497489313,0.0027526108542417728,3.5004887268051337
Yinchuan,10,-1.164081039,-0.019077905,5.693642502369121
Yinchuan,11,-1.584518595,-0.034299689,7.346619747465179
Yinchuan,12,-1.755326672,-0.047004173,7.618141247751311
Yinchuan,13,-1.643563933,-0.052246548,7.576710177518171
Yinchuan,14,-1.324304478,-0.050650733,6.8709732809929225
Yinchuan,15,-0.982906186,-0.038337739,4.953958618486215
Yinchuan,16,-0.77049323,-0.031761705,3.1604322155685347
Yinchuan,17,-0.603997454,-0.019936418,-0.413585461
Yinchuan,18,-0.440433959,-0.024231927,-0.449017964
Yinchuan,19,-0.348671588,-0.018024047,-0.370870333
Yinchuan,20,-0.293398606,-0.015499033,-0.32240584
Yinchuan,21,-0.252772015,-0.015055513,-0.286711016
Yinchuan,22,-0.22080648,-0.01519841,-0.260415951
Yinchuan,23,-0.199791099,-0.012597312,-0.241479411
Yinchuan,24,-0.182048349,-0.012064806,-0.222171092
Changchun,1,0,0,0
Changchun,2,0,0,0
Changchun,3,0,0,0
Changchun,4,0,0,0
Changchun,5,0,0,0
Changchun,6,0,0,0
Changchun,7,0,0,0.5219446939192035
Changchun,8,0,0,4.581072792472555
Changchun,9,-0.154239133,-0.003334892,7.574675960521962
Changchun,10,-0.495345864,-0.014988593,6.424628981951086
Changchun,11,-0.906139005,-0.026902914,9.727203991943508
Changchun,12,-1.233377653,-0.0315262,6.893152365928791
Changchun,13,-1.356995346,-0.036859458,4.849380145756988
Changchun,14,-1.241752367,-0.035025208,2.7656154446016266
Changchun,15,-0.91070038,-0.021575736,0.20683013619744328
Changchun,16,-0.481901583,-0.009661139,-0.46294584
Changchun,17,-0.2923616,-0.014941506,-0.300332919
Changchun,18,-0.183870988,-0.004015009,-0.210422339
Changchun,19,-0.139174687,-0.004421689,-0.171563379
Changchun,20,-0.110896208,-0.00683373,-0.145775759
Changchun,21,-0.095098021,-0.003000703,-0.131147653
Changchun,22,-0.080702831,-0.002771276,-0.115909007
Changchun,23,-0.070169242,-0.002462624,-0.104952597
Changchun,24,-0.066603291,-0.002107832,-0.10105849
Changsha,1,-0.038329448,-0.002031036,-0.035294024
Changsha,2,-0.03406607,-0.001818208,-0.03185488
Changsha,3,-0.030291901,-0.001321629,-0.028688653
Changsha,4,-0.027012922,-0.001176691,-0.025965103
Changsha,5,-0.024589413,-0.001037994,-0.023807166
Changsha,6,-0.022580666,-0.000814868,-0.021848136
Changsha,7,-0.020162367,-0.000523697,-0.010120184
Changsha,8,-0.021250995,-0.004635813,3.152646178760295
Changsha,9,-0.044344548,-0.011017432,7.184109301260574
Changsha,10,-0.084124921,-0.007867508,10.273490669572615
Changsha,11,-0.166491892,-0.007935081,12.229787697757109
Changsha,12,-0.233213652,0.0035280231570929427,12.867112953850063
Changsha,13,-0.301722552,-0.018173184,12.722900233814563
Changsha,14,-0.344651099,-0.01635938,10.94256741823817
Changsha,15,-0.353884371,-0.014421241,8.393925169301099
Changsha,16,-0.321171449,-0.012277911,4.599543949051844
Changsha,17,-0.248853508,-0.010114785,0.5229368096940139
Changsha,18,-0.163441981,-0.010114567,-0.120876931
Changsha,19,-0.096916833,-0.011484758,-0.075028901
Changsha,20,-0.064993741,-0.003375925,-0.051236838
Changsha,21,-0.049463406,-0.001860326,-0.040488976
Changsha,22,-0.038884401,0.0012946251157482287,-0.032426964
Changsha,23,-0.033160203,-0.001392776,-0.029265777
Changsha,24,-0.03015677,-0.000713415,-0.02679586
Qingdao,1,-0.133180488,-0.030269471,-0.160942431
Qingdao,2,-0.113632547,-0.014526415,-0.139089097
Qingdao,3,-0.11238392,-0.028735086,-0.132986129
Qingdao,4,-0.127242024,-0.054077065,-0.14511953
Qingdao,5,-0.110891657,-0.041723308,-0.130685538
Qingdao,6,-0.058435731,0.01076315089923699,-0.076631088
Qingdao,7,-0.098223058,-0.051109045,0.28071640524222885
Qingdao,8,-0.077085651,-0.022401523,4.2993978996380715
Qingdao,9,-0.301784606,0.03615056533936922,7.89448757078325
Qingdao,10,-0.903506389,0.01011070491012396,9.803271719680676
Qingdao,11,-1.506728988,0.03815881823072457,9.21766721415132
Qingdao,12,-1.893075766,-0.048219486,9.504236182559575
Qingdao,13,-1.988456708,0.03682811542637135,8.481363734912943
Qingdao,14,-1.973209436,-0.000726706,7.015515419371605
Qingdao,15,-1.627083427,-0.063962239,4.013311916873555
Qingdao,16,-1.070925623,0.0013090245340464017,-0.035194437
Qingdao,17,-0.734067009,-0.022591815,-0.654402258
Qingdao,18,-0.41378244,-0.02797279,-0.38248715
Qingdao,19,-0.331255169,-0.021058717,-0.336195231
Qingdao,20,-0.296123438,-0.016576468,-0.308584641
Qingdao,21,-0.193831684,0.011818952493498965,-0.21165749
Qingdao,22,-0.219522996,-0.013721218,-0.244776995
Qingdao,23,-0.205709941,-0.010005767,-0.232284877
Qingdao,24,-0.137073299,0.009332789038124362,-0.157242408
Hong Kong,1,0,0,0
Hong Kong,2,0,0,0
Hong Kong,3,0,0,0
Hong Kong,4,0,0,0
Hong Kong,5,0,0,0
Hong Kong,6,0,0,0
Hong Kong,7,0,0,0.6201381677747535
Hong Kong,8,0,0,4.413994199208569
Hong Kong,9,-0.059371358,-0.00098513,7.684167523797287
Hong Kong,10,-0.185807105,-0.002393353,10.305813463384395
Hong Kong,11,-0.30565889,0.0022378711282677794,11.859233983106442
Hong Kong,12,-0.469306744,-0.005617892,11.832383613040857
Hong Kong,13,-0.569593081,-0.008210694,11.2482221904642
Hong Kong,14,-0.609981481,-0.0098523,9.339063246904177
Hong Kong,15,-0.600607247,-0.011057153,6.751189401615047
Hong Kong,16,-0.470241034,-0.011176262,3.265915444059495
Hong Kong,17,-0.349820633,-0.015094677,-0.06719192
Hong Kong,18,-0.247888434,-0.012240735,-0.207423118
Hong Kong,19,-0.161896005,-0.008199773,-0.137539476
Hong Kong,20,-0.116622689,-0.00609849,-0.102621683
Hong Kong,21,-0.092595589,-0.005060731,-0.084418028
Hong Kong,22,-0.077826743,-0.005017665,-0.073324025
Hong Kong,23,-0.067266898,-0.005265531,-0.065232921
Hong Kong,24,-0.059188675,-0.005363266,-0.058809026
