Id,ΔTmrt,ΔTs,ΔUHI,vertohor,blddensity,bldheight
16,11.757105963377114,-3.260379952879866,-0.052143671951760284,0.2877689898014069,0.076806902885437,20.1388888889
18,11.949916058749118,-3.479010109153805,-0.07835550988221485,0.1845269948244095,0.0512579008936882,17.8285714286
19,11.59696941213413,-3.835236676191613,-0.08369109672249084,0.21659499406814578,0.0533173009753227,20.389380531
21,11.899270754975092,-3.851189690018778,-0.10344393038790464,0.157479003071785,0.0552605018019676,17.0
22,11.061131995727713,-4.122355370737672,-0.06873648894767564,0.35139399766922,0.0909688025712966,16.7375565611
23,11.150936112274309,-3.2022615046057297,-0.032599092539827124,0.5275880098342896,0.1302880048751831,20.1444444444
24,10.11106848308227,-4.0489883221930185,-0.03716363662072489,0.7890440225601196,0.1487510055303574,26.4565217391
28,13.939533526151429,-0.5122568994054326,0.010214250582451567,0.09970899671316141,0.068189799785614,6.0
32,11.147345761431389,-4.295942933169705,-0.08809995137118615,0.2713629901409149,0.0636276006698608,18.0769230769
33,11.150548451580484,-3.9547377281946794,-0.0735879408429076,0.2879630029201508,0.0477492995560169,26.3333333333
36,13.065980732535849,-1.3226295941215085,-0.008167129558834363,0.1728110015392303,0.0397485010325908,23.619047619
41,11.651888405459523,-3.7623214702504484,-0.07989172187508459,0.2198929935693741,0.0577285997569561,16.8461538462
42,12.300641434680266,-2.3492177970451174,-0.030788158051305747,0.239996001124382,0.056410301476717,22.7802197802
47,10.92276579124566,-4.198795350806776,-0.06360285691742329,0.411998987197876,0.1296059936285019,14.7564575646
48,12.372107846273217,-1.8993557826895788,-0.015851666117658758,0.2748430073261261,0.0543316006660461,25.0588235294
50,12.348046383429342,-3.1217585912059462,-0.08230684427237317,0.1298580020666122,0.0374478995800018,10.6492146597
53,11.516475321164293,-3.6424945623744165,-0.05967950352336193,0.3117569983005524,0.1053690016269684,14.2931937173
54,13.47488480160414,-0.922540605448706,-0.00042149263247831525,0.1224279999732971,0.0332171991467475,16.0273972603
56,13.19576469289401,-2.138690321460036,-0.05973948741797647,0.0790619999170303,0.0371422991156578,11.1369863014
61,13.889365518667887,-0.8302981433305519,-0.004815493531073023,0.0692047998309135,0.0309590008109808,15.1428571429
76,12.582572933371793,-2.9247182698792784,-0.08081547296986391,0.1130340024828911,0.0412941016256809,15.958333333300002
77,12.35756618513441,-2.468173020892653,-0.03863055745439292,0.2035139948129654,0.047421999275684294,24.1851851852
78,12.188341526097076,-3.1495285057025697,-0.07296463165519124,0.1583490073680878,0.0400025993585586,26.612903225799997
80,11.407378741286443,-3.5798375315592565,-0.05719012480274316,0.3188009858131409,0.0718145966529846,23.7478991597
81,10.765195838687283,-4.025266951712602,-0.055084044999949316,0.4651789963245392,0.097530797123909,27.5857988166
83,12.060862206364895,-2.6196406290323253,-0.038287718071899235,0.236629992723465,0.0399919003248214,26.5384615385
85,10.718620135470516,-4.203712304402643,-0.06623113060379382,0.3992139995098114,0.0666415989398956,26.3154362416
86,10.161767360589216,-4.195809094360833,-0.04175381240268258,0.7263339757919312,0.160177007317543,24.5660377358
87,11.696959710652152,-3.975733886618947,-0.09923488420292614,0.1820620000362396,0.05461480095982551,18.1376146789
88,11.016274402744905,-3.0829935312475527,-0.02817644538356745,0.5567820072174072,0.087866798043251,31.427710843400003
93,13.930511751179651,-0.8126254558853567,-0.004504758143026866,0.0665988028049469,0.0333338007330894,8.44186046512
94,12.534436596150542,-2.807898440667408,-0.06893512920440648,0.1273909956216812,0.0372059009969234,13.4666666667
97,12.614992313952762,-1.2957776159913976,-0.0012756623081935925,0.2778390049934387,0.0437659993767738,41.8714285714
100,11.28666964745748,-3.9515129069288975,-0.07381483476540684,0.283053994178772,0.0624261982738971,21.9024390244
107,11.540445021837044,-4.01982000885797,-0.08836537513675258,0.2244269996881485,0.067960001528263,19.4375
108,12.55785726539306,-2.862717960378511,-0.06509845669853837,0.1465519964694977,0.0764273032546043,17.9545454545
114,10.899278665811046,-3.808654647685806,-0.05484427910023337,0.4065249860286713,0.0629033967852592,38.4392523364
115,10.976223720859394,-4.140020181261725,-0.06269741948002083,0.3972249925136566,0.1163629963994026,33.95
117,13.03444549312811,-1.5742867214709655,-0.017993146577633845,0.1508959978818893,0.0389316007494926,27.0
120,10.971838286805351,-3.839555113424602,-0.05792002918429584,0.3811700046062469,0.0626650974154472,32.359223301
121,11.474982505978268,-3.5447620964880784,-0.059396568762661084,0.2914940118789673,0.0611548982560634,21.5607476636
124,11.646389826810733,-2.9793155641857325,-0.040158439461673745,0.3159849941730499,0.05512269958853721,24.9375
130,10.833557474241886,-3.8296323407165502,-0.052575386212975084,0.4396879971027374,0.0715565979480743,36.6923076923
131,11.330310477487423,-3.806295722099456,-0.06321135471128259,0.3227910101413727,0.0869186967611312,19.2735849057
132,13.844203463267931,-0.7514276855596229,0.00295144907066075,0.115117996931076,0.0426302999258041,11.6304347826
133,14.180524854167459,-0.5966861221960293,0.003970083368490029,0.0685314014554023,0.0648401975631713,5.901315789470001
135,12.360291377262875,-2.776570120282713,-0.04829104375707777,0.2071350067853928,0.09231899678707121,8.8125
136,12.177064640896369,-3.160038258217263,-0.06394910684244337,0.19239600002765658,0.0746207982301712,11.5308056872
139,12.815519515949,-2.1301079686500266,-0.03562879729145407,0.1567479968070984,0.0575252994894981,19.8
140,13.169532078131908,-2.051092547389974,-0.04842779095073463,0.0950500965118408,0.0461645983159542,16.4166666667
146,12.217411734849861,-2.92032941264992,-0.06246268357348972,0.1617420017719269,0.0317105986177921,21.1690140845
147,12.45664166694624,-2.476908521453943,-0.042724982447494286,0.1775339990854263,0.0429443009197711,14.1
148,12.63118999352556,-2.22931864907644,-0.034104894723844315,0.1839050054550171,0.0582247003912925,14.6959459459
150,14.508166508733972,-0.2508249549537709,0.015161887482272318,0.0497696995735168,0.0342614986002445,5.07558139535
155,13.123190750086465,-1.2301371020647949,-0.00581440005746775,0.1610050052404404,0.0345773994922637,13.9117647059
156,12.233765707818506,-2.4974407620200587,-0.03700685814304583,0.2206780016422272,0.0438987016677856,27.2
160,10.87150521052859,-3.349226390544594,-0.032615840876223434,0.5991979837417603,0.11960099637508391,31.5
165,12.05163386556979,-2.97401038714915,-0.05843765288005126,0.18697600066661832,0.0325112007558345,30.09375
167,12.357158677129604,-2.5854735462624845,-0.040347797068596425,0.2186580002307892,0.0763769000768661,11.6404958678
168,11.226351486622349,-3.138140994233133,-0.03281638808358492,0.5121510028839111,0.1312700062990189,31.9875
170,14.268327346400945,-0.4327131498210903,0.009154056293216306,0.0593013986945152,0.04181519895792,5.95714285714
172,13.366729024370017,-1.712213117268199,-0.03812626893516513,0.081911601126194,0.0313328988850116,15.6
174,12.051466533219845,-3.3115941091965553,-0.08107570652079615,0.1553429961204529,0.0329134985804557,24.6818181818
175,11.789308747117893,-2.925221212928463,-0.04284927189188825,0.2755900025367737,0.0481344014406204,27.1188118812
178,12.24382303926852,-2.659321148377522,-0.04636333149860078,0.1916300058364868,0.0376560986042022,24.805970149299995
179,13.675535168198564,-1.7055176791845277,-0.05491242126498719,0.051266301423311206,0.0719418972730636,5.73287671233
180,11.214860226599129,-3.985283580639738,-0.06087552149686945,0.3806940019130707,0.1959179937839508,10.1294964029
181,10.968800654588229,-4.377128646766394,-0.066205058958205,0.3883430063724518,0.3204460144042969,12.3603896104
182,12.901900765017956,-1.4860932012499788,-0.008691531348525572,0.2672570049762726,0.11562100052833559,10.9347826087
183,14.114687478622827,-0.8899885188202568,-0.012770808787662846,0.0502096004784107,0.0315076000988483,5.95744680851
189,10.41421781171492,-3.8756768474815004,-0.040127248549527955,0.6578800082206726,0.1178930029273033,29.4481132075
190,11.553434842044716,-3.2638935632660733,-0.05637728676002368,0.2519800066947937,0.0329939015209674,32.6785714286
193,12.832246953591628,-2.759783741159687,-0.07537368785748622,0.1079899966716766,0.0926107019186019,8.86842105263
194,12.083868611182666,-3.711363345786957,-0.09172982439658933,0.1698990017175674,0.1220650002360344,9.18
195,13.351857261209034,-2.19367179275487,-0.07845499808891532,0.0583246015012264,0.0532214008271694,6.554621848739999
196,11.179937741630027,-4.082861347232068,-0.0653295311700142,0.3651640117168427,0.1555420011281967,10.3938679245
197,10.557962128786983,-4.085309845385822,-0.047196279348332315,0.588657021522522,0.1753060072660446,15.7654639175
198,12.504405239567923,-1.9865439893243142,-0.018943440523687793,0.2820729911327362,0.078039102256298,13.153024911
208,11.486938962724622,-3.787238663086235,-0.07597588147623147,0.2429009974002838,0.0509716011583805,23.625
210,11.951179297397935,-3.5894267916429357,-0.07707819337810987,0.2041749954223633,0.09381750226020812,14.1
211,12.618775738785814,-2.9971853562936275,-0.07760852085772546,0.127472996711731,0.0961676985025405,14.830985915500001
213,12.570328064481743,-2.805515279297758,-0.06439938132694256,0.1404159963130951,0.060880601406097405,13.6153846154
214,12.070682423204495,-3.5246921482698426,-0.07189635141355408,0.2085690051317215,0.2740359902381897,9.33510638298
215,11.939470197490557,-3.2172785917684905,-0.054865061132010784,0.2566370069980621,0.0993648022413253,18.2528089888
216,11.482136184708509,-3.218279340092039,-0.04038213864483642,0.407395988702774,0.135791003704071,19.323943662
217,10.625421691979952,-3.731241668638191,-0.0391602019905406,0.6078060269355774,0.1202590018510818,23.391459074699995
218,12.088375424323111,-2.8898754275025667,-0.04501643967273078,0.2527090013027191,0.0844691023230552,9.65299684543
222,11.663183396565962,-3.7654706938041187,-0.07567783900518327,0.2371259927749634,0.0789775028824806,13.819148936200001
228,11.521673408280392,-3.740959953520033,-0.07874831201906118,0.2240989953279495,0.0414688996970653,27.2368421053
231,11.144740100448473,-4.080207979328662,-0.0658079758365411,0.3627359867095947,0.1264040023088455,14.577777777800002
232,10.610928021428002,-3.5339460283855786,-0.03226875980516297,0.684332013130188,0.1365350037813187,25.9230769231
234,11.839209714524564,-3.307611688985425,-0.05944964299487504,0.2416809946298599,0.0679709985852241,20.0227272727
235,10.710539747757728,-3.879161837396495,-0.04462455315893202,0.565214991569519,0.1538670063018799,18.9942363112
236,11.654622602042096,-3.118070824858073,-0.04168579290415858,0.3521960079669952,0.1063420027494431,18.7926829268
237,10.332754061329695,-3.546913920620746,-0.023719617873816573,0.8799859881401062,0.2403630018234253,20.2227272727
238,10.214398023148654,-3.7359115154401366,-0.027763953197532748,0.8716229796409607,0.193681001663208,25.2682215743
239,11.528771502631898,-3.6545067077996123,-0.05799610442898545,0.3278590142726898,0.1508039981126785,9.98319327731
240,13.96531003647251,-0.7413611827726747,0.0007124063356126475,0.0850792005658149,0.0387738011777401,7.233766233769999
241,12.083961825130935,-2.9961175765621135,-0.06180083990396795,0.1758480072021484,0.0308158006519079,26.2105263158
245,11.582612896904791,-3.618225954674905,-0.06672986968268901,0.2587679922580719,0.0629730969667434,18.816
250,12.05151691494791,-3.276437707385668,-0.059611742031067505,0.2396270036697388,0.1501940041780472,20.0168067227
251,12.657552714384927,-2.99415077842977,-0.07840072909235635,0.125108003616333,0.1216989979147911,7.559055118109999
252,10.864931805082335,-3.4807789102561486,-0.03489469263791212,0.6100119948387146,0.1785539984703064,22.3308270677
253,11.043404373855218,-2.823101506667264,-0.019062737059874185,0.7141240239143372,0.2250269949436188,17.8813953488
254,13.25621639692676,-2.389756339156797,-0.09154879891201004,0.05795900151133529,0.0613481998443603,9.0652173913
255,12.756407723063049,-2.7482196746249343,-0.08496402942860343,0.0903789028525352,0.0308216996490955,14.625
256,10.624431169209494,-3.623750249087628,-0.03614645007245734,0.6411870121955872,0.1253000050783157,31.699507389199997
259,12.201692324133631,-3.1122969124521944,-0.07507631174895191,0.147148996591568,0.0324440002441406,23.1363636364
260,12.476264671318049,-2.610875942023732,-0.043339963413131954,0.20723700523376462,0.1159090027213097,9.47234042553
261,12.853516121795899,-2.554160411407345,-0.05631548568949668,0.1360629945993423,0.1800470054149628,6.77272727273
263,12.166412310745514,-2.2066232175188993,-0.021739839548793993,0.3004530072212219,0.0630318969488143,19.3036649215
264,12.78470142366006,-2.326203927635337,-0.05014058064523913,0.1226940006017685,0.0312399994581937,15.9411764706
272,11.35303499072834,-3.9823568894565895,-0.07305636044272162,0.2913840115070343,0.0866276994347572,15.2869565217
273,11.538459621805892,-3.5395865663209634,-0.06935533226388463,0.2339970022439957,0.0366716012358665,33.7397260274
275,12.33117869423176,-3.347619002299126,-0.0766144414359515,0.1670960038900375,0.2022289931774139,13.3366336634
276,11.561548269946023,-3.122316974472433,-0.038986826631171145,0.3894850015640259,0.1176080033183098,17.4266666667
277,11.944992173708279,-1.604052445283589,-0.002144076347028845,0.5787659883499146,0.1613090038299561,19.5265017668
278,10.537718268733059,-3.361568201347197,-0.02447532002130709,0.8174780011177063,0.1834380030632019,22.0147058824
279,12.937479790855484,-1.509634505202925,-0.012592008978892677,0.1781969964504242,0.0437357984483242,15.349693251499998
282,13.030176323169307,-2.570310861618772,-0.07843477240651386,0.0854203999042511,0.08140280097723,6.671328671330001
283,11.594802636427275,-2.2012981523779445,-0.011833716257836024,0.5957919955253601,0.1777399927377701,17.6978417266
284,11.810164505374395,-3.956428359580805,-0.09151899629304439,0.20042599737644198,0.11777199804782869,10.2297297297
285,12.438178748708204,-3.1207569008316867,-0.07452844850469503,0.1490840017795563,0.0916839987039566,9.70945945946
286,11.98507151646291,-3.2576761084814194,-0.057673402906309734,0.2455430030822754,0.1102180033922195,13.5
288,12.832259230305503,-2.0864379994668596,-0.03367840655079135,0.157381996512413,0.057285100221633904,12.3469387755
289,11.428447436623706,-3.3061822939284866,-0.04479786960173854,0.3638280034065247,0.0808451995253562,20.2048192771
294,12.096074251456358,-3.6565579531833023,-0.09889923349978019,0.1480730026960373,0.0651303976774215,9.04838709677
296,11.872297070234275,-3.326850283733954,-0.058475805745124676,0.2517400085926056,0.0887022987008094,13.0096153846
297,11.305509178002069,-4.2940088537587116,-0.07626587483384448,0.2961510121822357,0.3601840138435364,9.49763033175
298,10.436112405865913,-3.910913261025904,-0.03922513835973718,0.6697090268135071,0.14724400639534,30.5882352941
299,11.105649110542828,-3.7816422255596294,-0.05051915723423278,0.4478360116481781,0.1694090068340302,18.5108695652
300,10.31506030921583,-3.273178662342474,-0.015412741787493855,1.012840032577515,0.2409680038690567,20.3529411765
301,10.371163377672026,-3.3489493210132864,-0.019794416282645055,0.9334160089492798,0.2045409977436066,21.2341772152
302,12.179570613978228,-2.5804327471340542,-0.033925164953369724,0.2826359868049622,0.1071140021085739,15.0738916256
303,12.756067238200849,-2.582991027422345,-0.05337725639612567,0.1510100066661835,0.1423459947109222,8.9765625
304,11.470322965448062,-2.3875693700684053,-0.014803703446486627,0.6091629862785339,0.1810559928417206,18.0898203593
305,11.112561665047409,-2.769256269356987,-0.01808741886113746,0.692425012588501,0.2290849983692169,13.9271523179
306,11.02212675865809,-4.359837940954137,-0.07442413906935805,0.3560119867324829,0.1340620070695877,11.8115183246
307,11.921227490498161,-3.088170855380774,-0.052405097267053835,0.2430370002985001,0.05983199924230569,23.6732673267
308,11.770567206790226,-3.3722608533074094,-0.06262941542843753,0.2362609952688217,0.0547834001481533,22.7796610169
309,12.90827950155495,-0.9965680642054195,0.004993604959173059,0.2677940130233765,0.0368059985339641,31.443037974700005
311,13.137538151704938,-1.6640855772998364,-0.020640184214435253,0.1555110067129135,0.0993650034070015,6.0
312,11.998943828650816,-3.053987155797863,-0.04668598447564809,0.2811749875545502,0.1449940055608749,7.5858778626
313,10.80407218894834,-3.647029185772354,-0.03902325242433913,0.5749989748001099,0.1441230028867722,16.8575581395
314,10.601294530606246,-3.7143908571713595,-0.03805501391074079,0.6192240118980408,0.1166530027985573,18.3513513514
315,11.977495913261471,-3.4068009276465503,-0.07025049149445095,0.2038269937038422,0.0700739026069641,13.0555555556
319,14.005808104404672,-0.6908442889936204,0.0007696876915691542,0.0697287023067474,0.0432038009166717,6.84444444444
322,13.327474151225331,-2.159997659798595,-0.060521547735933434,0.0831305980682373,0.1372929960489273,16.9411764706
323,11.85436108990077,-3.762611158991568,-0.07795612069193938,0.2258040010929108,0.1452540010213852,11.2780748663
324,11.567016670433858,-4.075089610384538,-0.07578074262336928,0.2689529955387115,0.2553839981555939,15.320754717
325,10.82921954166251,-3.9150190764144313,-0.049564755090875184,0.5040439963340759,0.1408610045909882,23.1470588235
326,10.494941031556394,-3.6808459988667437,-0.031121366883941043,0.7415400147438049,0.2413720041513443,21.4807692308
327,10.289156717631947,-4.34869466586197,-0.04625037998235629,0.65065598487854,0.2511880099773407,18.9858356941
328,10.407491444764773,-4.122133563124478,-0.04429613257184689,0.6434760093688965,0.1748560070991516,30.1844262295
329,11.065773226643394,-3.2546130346091786,-0.03208337626631935,0.567891001701355,0.1551759988069534,20.0331325301
330,10.91570922449938,-3.31969015728896,-0.02911913107661751,0.6361140012741089,0.2577849924564362,19.0782608696
331,11.045366858921511,-2.9211816716901,-0.02207817314165214,0.6804919838905334,0.2148640006780624,20.7520661157
332,12.310909899661922,-3.3824910108696997,-0.09670022758460431,0.1256339997053146,0.052493598312139504,15.551020408200001
334,11.961331207012059,-3.2427636955011536,-0.056886678917315026,0.2468020021915436,0.0989983007311821,14.5243902439
335,10.663233805723102,-3.3220485058817744,-0.027289732604474093,0.7143380045890808,0.1257120072841644,28.875
336,12.20887987907934,-1.8898367316217808,-0.013064012527445878,0.3082259893417358,0.0391344986855983,32.2857142857
337,14.394181670552904,-0.47042404195588006,0.006698258178237826,0.0563427992165088,0.0308292992413044,8.25
338,12.581255465086045,-2.4918009352105024,-0.04554074472020436,0.1678780019283295,0.0577285997569561,13.3012048193
339,13.107702528580738,-1.611993885791069,-0.021430085060997472,0.1332550048828125,0.0367673002183437,16.4810126582
340,12.829351398789989,-2.2011126664569254,-0.039314146396378646,0.1484320014715195,0.05812820047140121,10.987012987
341,11.734186308536863,-2.768689775087381,-0.03329687873266546,0.3314490020275116,0.0592073984444141,20.625
342,10.878468858536237,-3.388987426462897,-0.032677866989313464,0.6042119860649109,0.1404969990253448,21.1228668942
349,11.036954547266369,-4.1712769952116915,-0.06104023033528641,0.4083679914474487,0.2667460143566132,10.8346456693
350,10.84260443275651,-4.387030180067214,-0.06693108595490313,0.4153929948806763,0.1493629962205887,21.1395348837
351,11.246277899860615,-3.2059879158840943,-0.0351948534295497,0.4870249927043915,0.1281699985265732,26.3392857143
352,11.349673613406821,-2.6472504069471228,-0.01995225444394,0.5570470094680786,0.1111079975962639,23.448717948699997
353,11.954349605230625,-2.03089640049814,-0.012205042149645351,0.4502550065517426,0.0895569026470184,24.2083333333
354,10.301463965919346,-3.4958272663962404,-0.02462225621744099,0.8732219934463501,0.1420129984617233,40.0394736842
355,10.196832399172315,-3.2509380356058486,-0.01193919883224287,1.124410033226013,0.24236099421978,24.3238289206
356,10.076388144840912,-2.975993319943562,-0.001113187907383878,1.421470046043396,0.3318569958209991,29.7261410788
357,10.338922434680235,-3.5129707021956946,-0.02502319231261005,0.8633440136909485,0.1710440069437027,25.688571428600003
359,10.796826133184965,-3.617660484066171,-0.03956247128699242,0.5656459927558899,0.12049700319767,28.663043478299997
360,11.118006069570782,-4.277289411603412,-0.06713547656632748,0.3650470077991486,0.2767949998378754,14.566844919799998
