Id,ΔTmrt,ΔTs,ΔUHI,vertohor,blddensity,bldheight
361,10.438486797190052,-2.622469019428202,-0.001676480168514044,1.315369963645935,0.1699160039424896,35.2272727273
362,11.28051749833056,-2.413076447152509,-0.012312311623552619,0.6517220139503479,0.1109040006995201,25.834586466199998
367,12.236712954700423,-2.7886224260087147,-0.055309024033835974,0.1713459938764572,0.0317245982587337,36.6346153846
368,10.933183075900295,-3.0888350608442465,-0.02675900898818062,0.6069210171699524,0.0940473973751068,34.8770949721
369,10.568581330842584,-4.160316336388981,-0.05441203876913708,0.5183939933776855,0.1083429977297783,28.306122449
370,11.883492152331328,-2.647430628721736,-0.032675772096088074,0.3077679872512817,0.0585047006607055,30.319148936200005
372,13.44038153706743,-1.5935985204196896,-0.03342208622442977,0.08036720007658,0.0321406982839107,13.5
377,12.203814214384963,-2.7571095437232174,-0.04784854247694431,0.2041970044374466,0.0435868985950946,21.9252336449
378,10.626702933858738,-4.448666464177144,-0.061030938857496386,0.4893850088119507,0.19097900390625,14.776504297999999
379,10.803160226066723,-3.973350940061792,-0.04934061094927375,0.5259400010108948,0.1810570061206818,17.1964285714
380,10.249469436343887,-4.288699882592816,-0.04588961994062141,0.673416018486023,0.183568000793457,23.0031055901
381,10.01572464055856,-4.384601503039697,-0.04253384599714782,0.7654470205307007,0.22258299589157102,21.2764227642
382,10.10814342426302,-4.220936227218566,-0.040424280169027965,0.7569720149040222,0.1814070045948029,21.9777158774
383,10.3765590694901,-3.7176887839613286,-0.03286264652502843,0.7537729740142822,0.1458539962768555,25.752380952400003
384,9.880190607675416,-3.574838528832508,-0.014328347647224599,1.208430051803589,0.2402070015668869,24.8336594912
385,10.151403087031653,-3.653353432565048,-0.02260168677629662,0.9548770189285278,0.237187996506691,25.8578680203
386,10.870949231180184,-3.8290627851634156,-0.053512183160090765,0.4230290055274963,0.0707437023520469,31.764705882399998
387,11.210863970907134,-3.390972204349211,-0.04537909818568864,0.3810609877109528,0.059060800820589,26.0625
388,10.205788671539302,-4.250226400423138,-0.04103624493543573,0.7159019708633423,0.2539289891719818,19.9756097561
389,10.209060682780638,-3.8934461914853458,-0.03030755051974346,0.825626015663147,0.253244012594223,20.5216216216
390,10.211851332529456,-3.0667888360534477,-0.008489093624224231,1.237259984016418,0.2125380039215088,28.780918727899998
391,10.962580575599539,-3.5410994242536447,-0.04156273111996711,0.4905169904232025,0.09538640081882471,24.5531914894
395,10.890730659372103,-2.837210709956416,-0.01888013418776391,0.7214409708976746,0.1063629984855652,45.6283783784
396,12.963441071694511,-2.003276197297353,-0.037556635232841085,0.1226970031857491,0.0350825004279613,18.9782608696
398,11.265005006375787,-3.3630416876485896,-0.050647401331123,0.3246900141239166,0.0405750013887882,62.275862069
400,12.907724651303838,-2.4268542387769614,-0.05207616146593738,0.1395940035581589,0.1730380058288574,28.4594594595
404,13.69578616848456,-1.3963954161401801,-0.03141605025830463,0.0627453029155731,0.0395698994398117,6.0
407,10.970429334607608,-3.638491248122662,-0.04079864659801369,0.536765992641449,0.2202890068292618,12.019565217400002
408,10.710075924396278,-3.232612702308664,-0.024867739862835136,0.769137978553772,0.1674479991197586,27.103448275900003
409,11.136597603800425,-3.6453879335517954,-0.04648874987235663,0.4590969979763031,0.1654340028762817,19.04296875
410,10.210197384935228,-3.760739308512555,-0.026900109960735108,0.8720250129699707,0.2584510147571564,18.4464285714
411,9.918936527588109,-3.8119862215902245,-0.021945133487964674,1.044540047645569,0.2500619888305664,24.6073170732
412,10.365712551336664,-3.616767024503794,-0.026747574016930953,0.8328239917755127,0.2323620021343231,22.4210526316
413,11.571083509777615,-3.6280151920240584,-0.05731557980254559,0.3307999968528748,0.1958940029144287,16.9885714286
414,10.479239453643537,-2.730909506770246,-0.0046110009404391195,1.198830008506775,0.2048439979553223,27.9705882353
415,10.863777375966166,-3.6367583474554905,-0.04438740812403291,0.4858869910240173,0.0825631991028785,32.9803921569
416,11.302491818796298,-3.2483557978029722,-0.037830233771348865,0.4501209855079651,0.1176289990544319,20.8189655172
417,10.984970802897578,-2.6731025811421034,-0.014647715158435964,0.8164590001106262,0.20084500312805179,25.7398119122
418,10.086937447393403,-3.5852565374124623,-0.01897961317128119,1.034459948539734,0.2477640062570572,23.423580786
419,10.032604598468701,-3.0648547675510187,-0.002376419934488616,1.422940015792847,0.2930589914321899,31.735023041500003
420,11.776333317443964,-3.429630898326856,-0.05703026241674408,0.284976989030838,0.132873997092247,11.1974522293
421,14.016791803830557,-0.49094706172345326,0.010326459276365552,0.0981255993247032,0.05075230076909059,8.0
430,12.140979218500618,-2.3059077321437265,-0.02303136276496659,0.3551470041275024,0.1547359973192215,15.3940677966
431,10.50589768919803,-3.1603800642807798,-0.017275183792812426,0.9301030039787292,0.2179100066423416,26.7771428571
432,11.516510435240399,-3.666117800799185,-0.05729374637777793,0.3419879972934723,0.1798900067806244,15.7386934673
433,10.031871469106555,-3.6441289344426124,-0.021158988872020806,1.032500028610229,0.192208006978035,25.3984375
434,10.178534606517161,-3.468682191777127,-0.018626302993309002,1.021100044250488,0.2176959961652756,23.2351648352
435,10.633187577649686,-3.250813792679125,-0.023093787440271546,0.8045960068702698,0.2026800066232681,20.7591240876
436,10.331789903042782,-3.6478387185604504,-0.026816284072527785,0.8428859710693359,0.2272779941558838,20.9925742574
437,10.140244841882378,-3.4820615797834122,-0.017062070720359396,1.045570015907288,0.2447479963302612,18.7819420784
438,10.942495208748781,-2.850004037957838,-0.01823087811177454,0.7557939887046814,0.1925339996814728,21.684375
439,12.303571394435139,-3.3992254580388135,-0.09566634543504776,0.1285430043935776,0.05916729941964139,12.2014925373
440,11.256180161247592,-3.342169551691157,-0.04049960026293836,0.4371910095214844,0.10183999687433241,20.5041322314
441,11.628930419575504,-2.954558479807517,-0.033776736618712944,0.4153119921684265,0.1502600014209747,14.710610932500002
442,10.96014388348096,-2.832893678292038,-0.017963915539747244,0.7478070259094238,0.1702380031347275,22.0
443,10.405326169185422,-3.349556617317816,-0.019974631160413953,0.9129769802093506,0.2158599942922592,21.7462311558
444,12.60719587319575,-2.7352639634221774,-0.05675032125084428,0.1594769954681396,0.09438490122556681,9.83408071749
445,13.305320034519518,-1.2109605006754194,-0.005873219121094064,0.1762820035219193,0.0424706004559993,15.0857142857
452,12.646625125219657,-2.3153802967309574,-0.03964810306333205,0.1690679937601089,0.0540518015623092,24.7021276596
457,11.646817417386153,-2.998413839604126,-0.03541856437249441,0.4048709869384766,0.1557130068540573,13.4807692308
458,10.227749191616645,-3.328348585136304,-0.014749914977358003,1.054640054702759,0.2674559950828552,24.1223175966
459,11.146549128401439,-3.2986755539820436,-0.034456615198249385,0.5425829887390137,0.2025270015001297,16.3073047859
460,12.698710685370393,-1.893626801528594,-0.019791554313617232,0.2331950068473816,0.0832580029964447,12.2737642586
461,11.335059865644418,-3.031644140506252,-0.029939856234144357,0.5192070007324219,0.1844629943370819,14.247706422
462,10.914960923115878,-3.8268514065226,-0.04778247998800883,0.4961679875850677,0.1473210006952286,17.3832752613
463,11.07161766039571,-3.3247063999788296,-0.0351844922200335,0.5275700092315674,0.1241810023784637,21.5888888889
464,10.784271444645064,-3.4603169851456386,-0.032482021375097286,0.6482030153274536,0.16389100253582,20.2951289398
465,11.70053647957618,-1.957886808274914,-0.007161379141458424,0.6260120272636414,0.1617379933595657,18.9710982659
466,11.668831753077662,-2.5913885051026853,-0.02336570919221581,0.4618470072746277,0.1322139948606491,17.4264705882
467,11.572256219265206,-4.2027173657080255,-0.08970048790567894,0.234824001789093,0.1429000049829483,13.556962025300002
470,11.88031160953414,-3.6532720682972766,-0.08510225869856536,0.1846249997615814,0.0591109991073608,18.6944444444
471,11.371732473405508,-3.1303767884552016,-0.03353919556829771,0.4827769994735718,0.173331007361412,12.92
472,13.152238265206847,-0.6893197547015504,0.010131815437042446,0.3199990093708038,0.0911855995655059,14.8673469388
473,13.162667081202827,-1.7114595045291523,-0.023766751124764007,0.1461849957704544,0.0702641978859901,9.26530612245
477,14.07129283702362,-1.1278890940026614,-0.04633315190798981,0.0364766009151935,0.0421374998986721,7.65
479,11.55657305310335,-3.1346097546705423,-0.04025904221938181,0.3708600103855133,0.0963182002305984,18.9038461538
482,11.334112136531445,-3.514997293770847,-0.04733433613792343,0.406345009803772,0.1309940069913864,16.1590909091
483,10.730633018522283,-3.1858216796861285,-0.023410397261962812,0.7646260261535645,0.1888580024242401,21.8338108883
484,10.061576681568454,-3.0175085508896586,-0.0005820712894278324,1.450719952583313,0.2654489874839783,26.7701375246
485,10.275729192856659,-3.4703857001372995,-0.020542947466646477,0.9460229873657228,0.2217449992895126,18.6717267552
486,12.273173504164063,-3.1626584796307142,-0.08235265191386143,0.1339379996061325,0.0350529998540878,16.6976744186
487,12.000678893496122,-3.210287970897319,-0.061406401804258715,0.2119529992341995,0.0627584010362625,16.4302325581
488,10.93970021586015,-3.5033253171334096,-0.041506776439668824,0.474810004234314,0.0792808979749679,30.9771428571
489,11.875455340828829,-3.4796374077219596,-0.08258352772455169,0.1712799966335297,0.0357675999402999,26.8846153846
490,11.306552108669365,-4.091215771234253,-0.07442332539607252,0.3021959960460663,0.1067629978060722,24.0
491,10.878722455061265,-3.3940690975430954,-0.03302348849792286,0.6024249792098999,0.1362490057945251,21.3385579937
492,10.233720613481559,-3.2059836262183836,-0.012460975312894668,1.119490027427673,0.2255530059337616,25.113461538500005
493,10.487103648575037,-2.6928178836697896,-0.0024668491641648416,1.215029954910278,0.2649399936199188,20.9575471698
494,10.315166928099622,-2.500584896606874,0.008712496513456097,1.6265599727630617,0.3359990119934082,28.3274336283
495,10.19621228974745,-2.8151072932269727,-0.0010403520339588579,1.44911003112793,0.2979040145874023,34.6136363636
496,11.76091944838749,-3.6143979929334904,-0.07794835289596913,0.2046239972114563,0.0519816987216472,19.4186046512
497,13.061887359633431,-1.4734698829944968,-0.010870060236793655,0.2177219986915588,0.0964777991175651,11.714828897300002
503,11.242354955494179,-3.652660358929495,-0.05724149660622918,0.3349030017852783,0.0619295015931129,26.13
504,11.185004690913324,-3.8169533636915816,-0.059862603789507696,0.3541240096092224,0.0791316032409668,21.234375
512,13.562335380475659,-0.8409924175797663,0.003486675264189887,0.1625490039587021,0.1125900000333786,7.86301369863
513,10.900446203254369,-2.874161649749418,-0.017806861993066886,0.7682309746742249,0.1768839955329895,20.9570200573
514,10.886297788847216,-3.38670694340059,-0.031803805511445515,0.6284859776496887,0.2025250047445297,17.0732984293
515,10.581150724168559,-3.1820902511370335,-0.01871920041809136,0.8663129806518555,0.23601700365543368,20.0753424658
516,11.212595289489848,-3.734664913142595,-0.05482926634937002,0.3788250088691711,0.10489200055599211,19.3899082569
517,10.60874122345102,-3.116979485261382,-0.018662776414564847,0.8569650053977966,0.1708839982748032,21.1025641026
518,11.302555666004743,-3.50558569166904,-0.045047813428474415,0.4320780038833618,0.1707350015640259,12.928057553999999
519,12.248226185988443,-2.2806274185273026,-0.024104368319918634,0.3093880116939545,0.1157350018620491,12.4532374101
520,11.007468249083573,-3.5257880755424864,-0.040798268634427426,0.5054900050163269,0.12225300073623659,22.7405660377
521,10.243463116344174,-3.3786460964252143,-0.019342452022096335,0.991707980632782,0.1671199947595596,29.4782608696
522,10.646412467493562,-4.156335856968653,-0.05567210989313895,0.4946169853210449,0.1147399991750717,24.4562211982
523,10.6321498274868,-3.401069998571252,-0.02783510515494797,0.7421510219573975,0.1775870025157928,22.96875
524,10.072068798590443,-3.5942187590821604,-0.019959874253807852,1.027060031890869,0.2129130065441132,22.8665297741
525,10.840035262699047,-3.85102540694821,-0.05116147750463668,0.4576340019702911,0.0896944031119346,26.8429319372
526,10.228881465846882,-3.690501990230892,-0.02795938150883226,0.8452820181846619,0.1597020030021667,29.790209790199995
527,10.88331136046844,-4.1936986185992,-0.06607893879444757,0.3873409926891327,0.0942543968558311,19.773480663
528,13.048195498691534,-1.4320486116064366,-0.009743742304625491,0.2031089961528778,0.0860370025038719,10.1701244813
535,11.977612325730732,-3.5699881552056,-0.08252890056106757,0.18233199417591092,0.0655369982123375,19.623853211
536,10.453830786727167,-3.9703279342273845,-0.04474399609132587,0.6054530143737793,0.10728000104427339,28.7853658537
538,13.189278187456225,-1.5302838934562146,-0.019212678005012307,0.1322090029716492,0.045193500816822,16.2295081967
539,10.722306353390621,-2.5631990955473967,-0.009016479168097502,0.9410859942436218,0.09960590302944182,61.36734693879999
541,12.238467419606465,-2.169535386103444,-0.022406106457736996,0.2756170034408569,0.0556979998946189,21.0
543,13.98417359971554,-0.631043963885066,0.005796954049398839,0.1023039966821671,0.0344161987304687,11.6504854369
544,13.72995666998768,-0.6833951401995755,0.00693062237251435,0.1416089981794357,0.09861409664154051,7.58411214953
545,11.486840154232176,-3.1082901675398062,-0.03525016671527098,0.4431850016117096,0.191990002989769,11.6524822695
546,10.664517738556171,-3.698604518671459,-0.03725422393732847,0.6373440027236938,0.1745900064706802,19.3658536585
547,11.021423526878486,-3.411126591416526,-0.03840689059318625,0.4909499883651733,0.09593959897756571,24.7570093458
548,12.21073799575634,-3.171836331886283,-0.06196287129261885,0.2049639970064163,0.1270489990711212,10.0845070423
549,10.350063791908745,-4.182124461103385,-0.04140564005056871,0.6579279899597168,0.3098199963569641,17.6409574468
550,10.77474310428979,-4.234093420271456,-0.05643710803409421,0.4847919940948486,0.2042739987373352,17.0388349515
551,12.039965566695798,-2.311867162190392,-0.021146189423112915,0.3861410021781921,0.1301909983158112,14.671232876700001
552,11.184774643732446,-3.1599770763330497,-0.03156398378066877,0.522288978099823,0.1289909929037094,17.195335277
553,9.929092369103664,-3.3027486623323625,-0.006102793031766918,1.354079961776733,0.2614449858665466,25.931906614799995
554,10.06247004436596,-3.0003499199081176,-0.0001599007617662518,1.4632500410079958,0.2697409987449646,27.2970779221
555,10.324296401034537,-3.909402282553323,-0.034015597781663354,0.7501810193061829,0.2568430006504059,19.1934782609
556,10.713605471997155,-4.055129843020815,-0.052446241825056084,0.5011489987373352,0.1289950013160706,20.7887323944
557,11.440557624195407,-3.9774803328470583,-0.07107973761745515,0.3012990057468414,0.1380590051412582,17.9642857143
558,11.967146425329766,-3.610978780847276,-0.07685937688168823,0.20583100616931918,0.1216380000114441,15.926829268299999
560,11.282823925276027,-3.2111908682626904,-0.03554232763391951,0.4850330054759979,0.1408109962940216,21.5044247788
563,11.840329982790898,-3.2078314876198135,-0.05358028668943471,0.26180300116539,0.0720186010003089,21.3
564,10.974317743435272,-3.9400539313214935,-0.05878618979111977,0.3972510099411011,0.0823384001851081,23.3450704225
565,12.429900511989231,-2.7640816481279344,-0.056793818789840744,0.1619880050420761,0.0459988005459308,18.0857142857
566,11.810055835742382,-2.810665004185836,-0.036410807003924406,0.315187007188797,0.064750999212265,26.0
567,11.290136891194884,-3.2284758815877908,-0.03831727433408427,0.4296590089797974,0.088120698928833,25.0545454545
568,11.080933914859557,-3.691256217723918,-0.053441082854528144,0.3828589916229248,0.0671868026256561,28.0227272727
569,10.693011390277668,-3.6447577302436827,-0.04036137092104625,0.5513250231742859,0.0848309025168418,30.324324324299997
570,12.172542922667411,-2.2196562088285994,-0.022398466632924108,0.3036650121212006,0.0694146007299423,23.4485294118
572,11.945780096214698,-3.291815703590018,-0.06608545698084745,0.20510199666023252,0.05198809877038,24.2142857143
575,14.294131809069775,-0.5565114200986869,0.0032250536663024354,0.0551177002489566,0.0378028005361557,6.918367346940001
576,11.86511535783697,-2.6699990859156735,-0.02845750177152434,0.3878780007362366,0.1917310059070587,8.66048237477
577,11.945440769267144,-3.637690458041561,-0.085301585676265,0.1814080029726028,0.0679967030882835,8.55172413793
578,10.901279756540447,-3.5324239270284323,-0.03791564870501607,0.5523380041122437,0.1333539932966232,19.1546052632
579,10.55007618934006,-3.9804201969856763,-0.04194253711037277,0.6309080123901367,0.2204660028219223,15.2857142857
580,10.144841799479316,-4.056024439016092,-0.03588640276501562,0.7958059906959534,0.19065600633621219,23.7217391304
581,10.297903035093114,-3.8043930583777694,-0.03132364767081047,0.7991260290145874,0.1954510062932968,22.8685714286
582,10.007679088259295,-3.6718201583821397,-0.020497247051749073,1.047369956970215,0.219311997294426,21.889380531
583,10.372449973793323,-3.4427170704298007,-0.02260525446887776,0.8921989798545837,0.201321005821228,18.2906764168
584,9.954809598970236,-3.2700233487733,-0.005418882501981082,1.334190011024475,0.2999919950962067,26.975855130799996
585,10.092045985682567,-3.2165060908850123,-0.008959233477360773,1.249400019645691,0.24740199744701388,27.965517241399997
586,10.05585722283022,-3.4387600533628557,-0.015146518163189432,1.132699966430664,0.207056000828743,24.2803738318
587,10.389766186020545,-3.766755574738113,-0.032185174010002315,0.7619829773902893,0.1942570060491562,22.8242074928
588,11.156209065196293,-3.5465456557267103,-0.04551201733369742,0.4402459859848022,0.1122599989175797,26.563636363599997
590,10.328370625300565,-3.720283307956649,-0.030457347383878147,0.8033859729766846,0.1806219965219498,23.0267857143
591,10.388786108548857,-3.6229530425527727,-0.02967972613070266,0.7916470170021057,0.1585340052843094,28.188461538500004
595,12.095608877866027,-3.2217893430063356,-0.07350803888909302,0.165570005774498,0.0387395992875099,18.6835443038
596,11.489238714702772,-3.9489163283109505,-0.08591011226873621,0.2255939990282059,0.0531746000051498,18.8086956522
597,12.005363277941356,-3.309366259150707,-0.06945889215671741,0.1931899935007095,0.05253839865326881,19.125
599,12.204508763351392,-2.0587614275218407,-0.01707440367038704,0.339713990688324,0.0883752033114433,20.7401574803
600,12.62627227692711,-1.9896309478884433,-0.021879858405156938,0.2465929985046387,0.1167339980602264,14.8125
601,11.542591853190075,-3.3807802810036094,-0.05307733092554012,0.3033449947834015,0.0656654983758926,22.848
602,12.110115573453967,-2.9070828919000746,-0.045828529740994994,0.2538959980010986,0.10014399886131288,13.8633540373
603,12.668375578598521,-1.9073081988889236,-0.022327194339954892,0.200643002986908,0.04964639991521829,23.506329113899998
605,12.455408396851126,-2.119196722124073,-0.02848928184177041,0.19294799864292142,0.0312600992619991,29.15625
610,11.652431040311498,-3.5311153087023257,-0.06374528450702271,0.2589820027351379,0.0685871988534927,17.9605263158
611,12.022805222990549,-3.170411959544168,-0.05640848616087879,0.2348199933767319,0.0878728032112121,14.381818181800002
612,11.54568447999921,-2.922343040369917,-0.032038662409397844,0.4257020056247711,0.11299599707126619,20.3793103448
613,10.764397204198744,-3.24445440645146,-0.027499963972941632,0.6662750244140625,0.1118979975581169,31.4702970297
614,9.968464415830248,-4.257170743465032,-0.03827455828548468,0.8220000267028809,0.1930669993162155,23.4033613445
615,10.65151190435504,-3.6177633377572036,-0.033216537374745364,0.6781960129737854,0.1992110013961792,27.551282051300003
616,10.503041452412177,-3.1184169695353603,-0.017687632165557354,0.9147610068321228,0.1471810042858124,28.7806451613
617,9.88835948736169,-3.4904501559132015,-0.011559758740562837,1.255470037460327,0.24404799938201902,30.731707317100003
618,10.41034068478995,-3.5557949741282826,-0.02595190401159314,0.8264060020446777,0.21628400683403018,21.1764705882
619,10.066114259713395,-3.512140114332908,-0.017345749571128194,1.082280039787292,0.211229994893074,27.5386533666
620,11.4621900467138,-2.756255801206656,-0.024843178704065327,0.4989089965820312,0.1239399984478951,19.8645418327
