Id,ΔTmrt,ΔTs,ΔUHI,vertohor,blddensity,bldheight
621,11.792022874950689,-2.958611547554682,-0.03810109450184418,0.3440169990062714,0.11887799948453902,13.056818181799999
622,12.279171973575018,-3.438373702016534,-0.09401306756984695,0.1355970054864883,0.067933402955532,13.7647058824
624,11.740544033821259,-3.677317205491903,-0.06869594708372131,0.2588419914245605,0.1275700032711029,11.837438423599998
625,12.002406582537695,-3.1075837647705455,-0.0625023509653111,0.19026100635528562,0.0367185994982719,24.2578125
629,11.475849878196726,-3.516637263703423,-0.05938687543092608,0.2866050004959106,0.055842101573944,26.6210526316
630,12.427162422225535,-2.9024751572514305,-0.07256031009178926,0.1291300058364868,0.0315603017807006,18.0
632,11.921063798056863,-3.1295174416197042,-0.048009611143493724,0.28923499584198,0.1336259990930557,10.6313868613
633,11.975219163463542,-2.716331957959156,-0.03308282737178425,0.3449440002441406,0.158488005399704,13.3463414634
634,11.375446190163395,-3.4590645232882835,-0.05169808373484974,0.3384799957275391,0.067494198679924,29.8076923077
640,10.944602948480835,-4.026225354942191,-0.05513028797496003,0.4575679898262024,0.1750929951667786,14.477419354799999
641,12.347648699280555,-3.090147917047709,-0.08425007554416458,0.1228829994797707,0.030570900067687,22.6875
642,13.054906933898664,-2.14117235431063,-0.044084840668998315,0.12013299763202669,0.076589398086071,8.15254237288
643,12.340278544570118,-2.8209447107005516,-0.056554642786073306,0.1705809980630875,0.0465448983013629,17.5188679245
644,11.84750283957824,-3.6002751867798324,-0.06769453631004682,0.2494699954986572,0.1568830013275146,10.4078947368
645,10.344168848343969,-3.4888993067146856,-0.02423816770904999,0.8692560195922852,0.1653620004653931,31.11328125
646,10.72782770861729,-2.899549829539552,-0.016630406858953672,0.8140119910240173,0.1168230026960373,32.5748031496
647,10.187223937534164,-4.066651062719487,-0.037439304628944375,0.7677180171012878,0.1835599988698959,25.0673076923
648,10.57950251873163,-3.764600535099383,-0.037766382352913325,0.658922016620636,0.170195996761322,21.5835866261
649,10.958457540210809,-3.7637668391566237,-0.046462551220008114,0.4975619912147522,0.1573120057582855,18.5337423313
650,10.205875886530677,-2.9725879490090605,-0.00683536058246853,1.287989974021912,0.1763519942760468,35.9647058824
651,10.66525695511848,-3.4657895666479277,-0.030271512031594672,0.704800009727478,0.1789339929819107,21.5823529412
652,12.289789083693748,-3.1372098482424136,-0.0679084971092152,0.1730909943580627,0.0787132978439331,11.3313253012
654,12.27217107768245,-3.015262304497192,-0.05813424306122206,0.1971359997987747,0.0949461981654167,13.946564885500003
655,10.538609724236494,-2.943634502777499,-0.014478803232580384,0.9005709886550903,0.1049719974398613,35.0484261501
658,11.903579654126744,-3.1596084888333777,-0.050953877788130486,0.2684719860553741,0.0945897027850151,12.4903846154
662,12.104635238941825,-2.2986022191140556,-0.022574578500555442,0.3463059961795807,0.097784899175167,19.0551724138
663,12.798697864352796,-1.9993162299208045,-0.025907456170622067,0.20292699337005618,0.1234690025448799,10.8
664,11.285319447463152,-3.447610608699698,-0.046521956265848985,0.3876439929008484,0.0837192013859748,21.5165562914
665,11.245116926552257,-3.917590481992441,-0.060731973079061724,0.3673470020294189,0.1421799957752228,12.619672131100002
669,11.316390446950685,-3.6463108103585498,-0.06477004182507978,0.2806490063667297,0.0425788983702659,36.9545454545
673,11.067280906133455,-3.688102277258878,-0.04521392514408781,0.488976001739502,0.2290000021457672,14.228571428599999
674,11.743018367801547,-3.2552991860969698,-0.04836181084939217,0.3187279999256134,0.1340740025043488,13.561797752800002
675,12.982351383883234,-2.068556020805204,-0.03897527082101121,0.1273699998855591,0.0511058010160923,8.22711864407
676,12.602656399348604,-2.5343239918820117,-0.047306006045160276,0.1670369952917099,0.0694556981325149,10.9431818182
677,12.62414326531588,-2.9571205290363025,-0.0715769426711445,0.1386550068855286,0.1389580070972443,7.90588235294
678,12.044550800669263,-3.114644363340844,-0.052184959272654985,0.2539870142936707,0.1219479963183403,12.96
679,11.251329418037542,-3.46561619462792,-0.04300849666682893,0.450219988822937,0.1538749933242798,17.606741573
680,11.206146124657508,-3.6975697945789747,-0.05064022700144927,0.4147140085697174,0.1350859999656677,12.6350364964
681,11.13308360038549,-3.813341500133056,-0.051986947509119946,0.4312640130519867,0.1728339940309525,10.9807692308
682,11.702283797104265,-2.9666551739753686,-0.038738326495666275,0.3300710022449493,0.0736000016331672,15.7115384615
683,11.14680526083982,-4.185703259444175,-0.07266915126893989,0.3288339972496033,0.1014939993619919,27.686746987999996
684,11.398757089370456,-3.319640734709459,-0.04875524819035798,0.3255060017108917,0.0520683005452156,30.044444444399996
685,13.019697415711697,-2.489759418656398,-0.07526656055999198,0.0838031023740768,0.04730419814586629,11.25
686,11.928707897074887,-2.9186832903005637,-0.05207179354354968,0.2072329968214035,0.030206000432371996,30.9857142857
687,12.559004030200974,-3.0039648875069176,-0.08687513793886514,0.1090580001473427,0.0405770987272262,10.6046511628
692,13.051253357575035,-1.279975248668297,-0.005034369116600601,0.2326650023460388,0.10158000141382219,15.1353383459
693,13.033724754359064,-1.4647925753395619,-0.010889578392560773,0.1988790035247803,0.095269002020359,10.4089068826
694,11.955173526524561,-2.817209109374012,-0.03596073698006108,0.3305310010910034,0.1532769948244095,10.2795389049
695,11.62103490308671,-3.790444262767437,-0.07462331787608761,0.2481530010700226,0.0823204964399337,18.8157894737
696,11.349791585196272,-3.4149747222707916,-0.045895434156128845,0.3867700099945068,0.0956988036632537,19.445026178
698,13.388559105980377,-1.7546649341619052,-0.042282743978871995,0.0764982029795646,0.0321066007018089,13.2352941176
700,12.392300106548696,-2.9707361477137937,-0.05738899477036469,0.1950100064277649,0.1905139982700348,7.90677966102
702,11.102339336451756,-3.519313810309903,-0.042837859045606164,0.4631159901618958,0.1118609979748726,19.8023255814
703,11.757804079899543,-3.2703472936823275,-0.049765764991059835,0.3104619979858398,0.1267160028219223,15.0643776824
704,12.188936419246552,-3.405158406295179,-0.0724063872493472,0.1945150047540665,0.2074040025472641,8.47767857143
705,12.43541534405184,-3.1113990368658477,-0.06967327928352968,0.1646479964256287,0.1365599930286407,8.81347150259
706,11.569579532934917,-3.656245769544796,-0.05904511939986759,0.3217670023441315,0.1721480041742325,14.530726257
707,11.669812451693808,-3.10615164017495,-0.039621023184167825,0.3787429928779602,0.1555439978837967,12.240418118500001
708,10.764362142363652,-4.04404188790366,-0.05095547222889896,0.5184550285339355,0.1777009963989258,15.665625
709,11.982710964277402,-2.7156413899887824,-0.034710679037552594,0.3057389855384827,0.0900729000568389,13.6956521739
710,11.354091462266119,-3.051551789807924,-0.03583630511961261,0.4010820090770721,0.0626984983682632,37.1125827815
712,11.850544948997175,-3.2709665487715966,-0.06351823376420707,0.21417200565338132,0.0432897992432117,31.5254237288
721,13.807596281475206,-0.9457955873060868,-0.00644862575890931,0.0860826969146728,0.0644467025995254,9.75
722,12.702186293373877,-2.042463975050321,-0.02781634391881871,0.1904830038547516,0.060316398739814696,19.4545454545
723,12.95701007121776,-1.837917553058002,-0.024735980106346367,0.1676339954137802,0.0750961974263191,13.6941176471
724,11.638298467957497,-2.4156660897484947,-0.01930705738400268,0.4674080014228821,0.0903040021657943,36.0230769231
725,12.134597531788323,-2.4178240361744585,-0.03212442576264091,0.2404379993677139,0.0384534001350402,35.5479452055
726,11.926219515013834,-3.211922656946541,-0.06390099121426568,0.2010949999094009,0.0405814014375209,22.0263157895
730,10.761774985730767,-3.6367076626318138,-0.04119313394171664,0.5270529985427856,0.0847096964716911,22.2098765432
731,11.77608558985353,-3.2547361235437364,-0.05826416054951655,0.2373369932174683,0.04714560136198989,15.25
734,12.649339250920413,-0.73470884818515,0.013358297681753062,0.4121310114860535,0.058889400213956805,25.946564885499996
735,10.929258601231922,-3.087643832819417,-0.024436308172671395,0.653668999671936,0.1304430067539215,19.3538461538
736,11.469166806522715,-2.7687703893778703,-0.02872062617597687,0.3882429897785187,0.050603698939085,24.4702702703
738,10.928886734855624,-3.5281250036318212,-0.04431576486858674,0.4476929903030396,0.06233860179781911,40.512605042
748,11.381465298834762,-3.1375739971905574,-0.04174914726925488,0.3476879894733429,0.0483935996890068,39.7415730337
749,11.067175928979644,-3.7444839098191878,-0.05368952784040587,0.3987070024013519,0.0803105011582374,29.1780821918
752,13.02210639368294,-2.1935700276631316,-0.05079993030223695,0.1049109995365143,0.0425917990505695,15.0
755,12.831885927364134,-2.0213337250979357,-0.03451028800782552,0.1372949928045273,0.0315745994448661,17.4074074074
758,11.816982670179883,-2.9132379765033534,-0.045344737399067914,0.24948400259017942,0.037662599235773,23.2941176471
761,11.794070968032067,-2.7030487279048216,-0.030249939574950035,0.3621320128440857,0.0886301025748252,18.4263157895
763,11.75838584563435,-2.9395430344690396,-0.03707614236520579,0.3517990112304688,0.11007999628782271,15.5952380952
764,11.274700296253968,-2.837051179013841,-0.023892606604572486,0.5592889785766602,0.1291469931602478,21.2252964427
765,11.420081458222455,-3.7690576932057454,-0.06481847890747294,0.3032749891281128,0.0852935016155242,25.8
778,13.535941463207486,-1.5802492317005452,-0.03797913102674888,0.067491702735424,0.030463099479675196,9.58620689655
779,11.274978037366793,-3.3589973310424526,-0.04000133861101901,0.447486013174057,0.1285540014505386,12.1334894614
780,11.071892526474848,-4.020385259512352,-0.0653228551008298,0.3560450077056885,0.0831843987107276,19.8412698413
781,11.415200360475517,-3.3891377989010323,-0.04637537860277646,0.3716639876365662,0.09527280181646341,16.3162055336
782,12.145238046119076,-3.120684887739287,-0.05534378126639894,0.2316499948501587,0.1397749930620193,7.7
783,12.09282498418984,-1.8720622386917896,-0.009508878644332086,0.4147180020809174,0.09963110089302062,17.5431472081
784,11.617356814573249,-3.1062113115568266,-0.04508285590009109,0.30519899725914,0.0545407012104988,30.644859813100002
786,11.455485994282213,-3.4883746848986874,-0.057293149185570935,0.2939110100269318,0.0551250018179416,21.4316546763
790,11.087942720648769,-3.5042352736937374,-0.054051938464637406,0.329338014125824,0.0347623005509376,45.2205882353
796,11.734172343615896,-3.4840396524369623,-0.06979312468975635,0.2199019938707352,0.0470950007438659,23.9638554217
798,11.605273820644285,-3.039072168906415,-0.03580392904619728,0.4032459855079651,0.1473159939050674,11.3411214953
799,11.361607041887517,-2.286589155534827,-0.00992951757119831,0.6580820083618164,0.12159600108861922,21.993442623
800,13.492099692268361,-0.6107746087822008,0.010905929562653682,0.1781460046768188,0.0842638984322547,7.31202046036
801,11.80315133915277,-1.4945619093103453,0.00316875446792797,0.6840320229530334,0.1479309946298599,16.7927710843
802,11.423913706651035,-1.8508491358339683,-0.0002417460353647538,0.8201460242271423,0.1652349978685379,20.4525
803,12.53350846418411,-2.3667463061166814,-0.04135202859035042,0.1641329973936081,0.0358539000153541,17.6907216495
812,13.582792376299132,-1.72820245108554,-0.053693998115508346,0.0544724017381668,0.0357550010085105,6.92307692308
814,12.467105820224887,-1.8771737913543518,-0.015067375584896514,0.2837390005588531,0.0834574997425079,9.12080536913
815,10.787560656168587,-3.0041753698487454,-0.020284988199312626,0.7555429935455322,0.1278569996356964,28.980237154199997
816,12.985179434017319,-0.7258083845779701,0.011154716961377986,0.2972089946269989,0.0857378020882606,10.1384615385
817,12.103185566547012,-2.0740927315454876,-0.015017889902119164,0.398842990398407,0.1319150030612946,13.364583333300002
818,12.390020393856105,-1.92860799253274,-0.015243700256067139,0.3236699998378754,0.1254049986600876,12.476190476200001
819,12.494939561639704,-2.616178045245576,-0.04983301510266491,0.1674890071153641,0.054158098995685494,14.5235294118
820,11.500481608804094,-3.2414117206558117,-0.04331322922910308,0.3691259920597076,0.0949428007006645,22.4895104895
825,12.388091026207022,-3.22309221634859,-0.09125740010622704,0.1213359981775284,0.0450298003852367,10.2341772152
826,11.470916346109512,-3.4763764370293657,-0.054784324990565236,0.3096430003643036,0.0686004012823104,17.9016393443
827,12.157223219338043,-3.332342226321032,-0.06993506370776778,0.19558799266815188,0.1073260009288788,25.3333333333
828,12.314662233724853,-1.1634617884642253,0.0054215323455986675,0.4714860022068024,0.10420099645853041,19.2238267148
829,12.862417208825377,-2.077993856444948,-0.038619882300488184,0.1298139989376068,0.0326794981956481,24.5
830,11.074830433964223,-2.579456230008553,-0.013920203355134886,0.7358490228652954,0.1238259971141815,30.475770925099997
831,10.99522417729515,-3.2907981210037747,-0.03416598723516595,0.5261319875717163,0.0915647000074386,28.8983050847
835,13.4425566514685,-1.5368620767246242,-0.028163387512452454,0.089368000626564,0.0415217988193035,8.67123287671
840,12.976589250814584,-1.4661768395500303,-0.012745419190041074,0.16389399766922,0.0319701991975307,28.7419354839
841,12.139815928366318,-2.79285246104871,-0.04511728129686399,0.22815899550914762,0.0585797987878322,16.4711538462
842,11.358116701528104,-4.0101925160490595,-0.07449492014271705,0.2885850071907043,0.0882316008210182,18.9782608696
843,11.271499419829283,-2.713628119703877,-0.02009867378162966,0.6376270055770874,0.1767590045928955,18.8173374613
844,11.120324747052884,-3.0791463773525862,-0.028689499253808703,0.5565090179443359,0.1183319985866547,23.8125
846,13.388526244940621,-1.2594581807614311,-0.011768926373323774,0.1192649975419044,0.0433662012219429,7.79425837321
849,13.0214276186556,-1.1617155567984945,-0.001833345278669185,0.2059890031814575,0.0530207008123397,21.6666666667
851,13.153314652127222,-0.8344349251549481,0.006809857880734238,0.2236669957637787,0.0632613003253936,16.3255813953
853,12.374516079351302,-2.7339866489658675,-0.056073041310707006,0.1588699966669083,0.0353047996759414,20.1627906977
855,10.077521696657122,-3.9965551557014436,-0.0333018859820749,0.8465240001678467,0.1795500069856644,28.891566265099996
856,11.142171735110942,-2.6689814506093654,-0.01641127962476091,0.6976860165596008,0.1739539951086044,18.171686747
860,13.056437211532831,-1.6661739621043061,-0.019909463660956805,0.1612430065870285,0.0666410997509956,10.9463414634
863,11.820569425197604,-3.1139907775169675,-0.05085888903266261,0.2569270133972168,0.05545509979128829,20.3365384615
864,10.85097042072892,-2.875938577784538,-0.01683066645604342,0.8134660124778748,0.1674109995365143,22.3975903614
869,12.986606298294838,-1.3243793542531108,-0.006081794943872343,0.2058880031108856,0.0616797991096973,14.9617834395
873,12.801304278881396,-2.0835485459544607,-0.03405590614315457,0.1540050059556961,0.0462870001792907,17.3839285714
875,11.209276483259465,-4.004873824839066,-0.0713603955175715,0.3095220029354095,0.0728375017642974,22.9852941176
876,11.515525923263816,-2.327124687857328,-0.013793791718652249,0.5690720081329346,0.10415100306272508,25.655172413800003
877,10.758238593657374,-3.95447963837416,-0.0498003607787971,0.5123249888420105,0.1260959953069687,21.8505154639
878,12.489385846265314,-2.5411702542160484,-0.05039788781479615,0.1525070071220398,0.0331596992909908,25.0153846154
879,12.753558361725787,-2.700035330887225,-0.06024102057303726,0.1433629989624023,0.2309599965810776,15.0
882,12.805205622546069,-2.2733150871918504,-0.04571087573696464,0.1314519941806793,0.0402951017022132,17.1538461538
883,14.124242704299341,-1.150096891665946,-0.07672692398967029,0.0253263004124164,0.0337846018373966,6.0
884,12.867916816492539,-2.1602971113835423,-0.0717648213679018,0.1260319948196411,0.0373287983238697,17.6470588235
887,10.650125548593074,-4.080906239974645,-0.08158403454894175,0.5197960138320923,0.1238029971718788,24.4142857143
888,10.626632767202786,-3.0086536360620713,-0.04738615338685678,0.8594949841499329,0.1390500068664551,33.0901287554
889,10.686682184370078,-3.940875549110551,-0.07823827310286127,0.5204610228538513,0.1068399995565414,22.2259615385
890,11.475334787402154,-3.8695726791915916,-0.09492165354854942,0.3081859946250916,0.1362800002098083,27.216494845400003
891,13.913369329124428,-1.5620082475534893,-0.1711691401445576,0.023004300892353,0.0327452011406421,6.0
892,12.789519296688837,-2.91849666632546,-0.1012206195394211,0.081167496740818,0.047471601516008294,15.0
894,12.010580321510822,-2.9477530534635292,-0.04863797211185977,0.24046699702739718,0.0601716004312038,29.3544303797
899,12.538200382316127,-2.3324347270812176,-0.035605582210200215,0.1995770037174225,0.063444398343563,20.0384615385
905,11.983308911297577,-2.458729303961384,-0.026910683745737407,0.3187659978866577,0.0669671967625618,22.1964285714
910,11.474781852947011,-2.7934267475554293,-0.03201545716941406,0.3533729910850525,0.0400088988244533,46.3977272727
911,11.72861625209098,-3.0487268033171375,-0.0453484328247617,0.2877120077610016,0.05584489926695821,27.6724137931
915,12.611761062105096,-1.0129562371762724,0.0065983717664980235,0.3541209995746613,0.0684828981757164,24.2290076336
916,10.772027334630813,-3.8849053978720463,-0.047278134393774374,0.5270190238952637,0.1349930018186569,22.4937759336
920,12.471995847458096,-2.1429048593756264,-0.027066797746215343,0.2183369994163513,0.0510018989443779,22.3157894737
921,11.607941028973386,-2.5265671021209073,-0.023796755376358947,0.3877950012683868,0.0510560981929302,42.9896907216
922,12.952866619995177,-0.7999654943000216,0.009217054263300217,0.2521679997444153,0.0440099984407424,31.6086956522
923,11.842529187808715,-2.7619678896811877,-0.036279086568537344,0.3000859916210175,0.058785300701856606,30.906976744199998
924,11.190968321718358,-3.376868300192534,-0.05132043467634162,0.3174990117549896,0.0345262996852397,48.2222222222
927,12.803179052462092,-1.4200307374360754,-0.007869545899720554,0.2025379985570908,0.0359296984970569,29.4677419355
935,14.901071849266387,-0.2558270161263394,-0.03290892189020739,0.0042772199958562,0.0379359014332294,3.0
958,12.870668518753888,-2.0600597512258823,-0.035220189952977654,0.1445470005273819,0.046777799725532504,20.3076923077
961,12.96932280137991,-1.888838590449744,-0.03257239163252479,0.1251659989356995,0.0321221984922885,24.5744680851
963,11.662282978176151,-3.2540703253254293,-0.04567625848664841,0.3453480005264282,0.1372130066156387,12.7278688525
964,10.945763647558643,-3.4995994327314293,-0.03941881493344629,0.5146430134773254,0.1011070013046265,25.1538461538
965,11.534984948821638,-2.5390074250115795,-0.02039814480506219,0.4905740022659302,0.09782379865646361,25.515957446799998
968,13.253994164677373,-1.0123724388420001,9.431471949028492e-05,0.1767410039901733,0.0584180988371372,19.0
972,13.634953445673297,-0.7545350736450622,0.004774276463941574,0.1336929947137833,0.0603822991251945,9.54857142857
973,12.010163880780617,-3.042469677414587,-0.05338500648304034,0.226841002702713,0.0568401999771595,19.7045454545
974,12.11993364401959,-2.174329679040188,-0.01941665769064893,0.3336490094661713,0.0743912011384964,20.5714285714
975,12.320727897274317,-2.511332771039985,-0.03532517569652782,0.2428860068321228,0.0877038985490799,11.5871559633
978,11.59419273956604,-3.012181606693545,-0.03969523844322831,0.3375729918479919,0.0628791972994804,32.7878787879
982,12.912462034126115,-1.6362562305904547,-0.018202856020066494,0.1585749983787537,0.0320396982133388,20.1666666667
983,12.173772759636911,-2.42091172755266,-0.029084771785580776,0.2852450013160706,0.0774974003434181,20.1632653061
984,12.818546311155401,-1.591940332955346,-0.011311589921803034,0.2515380084514618,0.1264059990644455,10.7068965517
985,12.708366156430536,-2.370202935355522,-0.041785207356156207,0.1687600016593933,0.0769888013601303,12.6377952756
986,11.702233510421166,-3.1892547961306192,-0.04995582336817961,0.2818349897861481,0.0604665018618106,22.0090909091
993,11.922994809099556,-2.591414678620687,-0.02883182116143379,0.3494659960269928,0.0906219035387039,18.0877192982
994,12.856539013368725,-1.7617041883021152,-0.017763527933386647,0.22092099487781522,0.12404999881982802,10.4366197183
995,11.58095596025408,-3.739850015637451,-0.07449157379252563,0.2405270040035248,0.059389200061559594,18.8780487805
996,11.717389026259994,-3.308022307177545,-0.06444087031162965,0.2153359949588776,0.0333390012383461,27.0361445783
