blddensity,bldheight,vertohor,grasscover,hour,Id,treecover,Tmrt_shortwave,Tmrt_longwave,Tmrt_combined,Tmrt0_blddensity,Tmrt0_bldheight,Tmrt0_vertohor,Tmrt0_grasscover,Tmrt0_treecover,Tmrt00,Eshort00,Elong00
0.0458712987601757,5.12755102041,0.0656284019351006,0.562414508667,16,1,0.277046336552,76.30861930264706,61.94788272326952,75.40694588049877,71.31760362120792,71.31786099830748,70.48641637610456,69.27576915938494,62.96195610154837,53.42349970094182,297.5246869584416,417.3065235248162
0.0612572990357876,6.26086956522,0.133469998836517,0.343809433765,16,2,0.197507057242,76.41881723485551,62.18547559756553,75.11827405125524,71.31846477860114,71.31903952897568,69.07363691146571,68.17504663779329,63.641046274836015,53.42349970094182,297.5246869584416,417.3065235248162
0.172342002391815,9.11875,0.371807008981705,0.217399425647,16,3,0.099163174878,73.76712086361869,60.18596461019257,72.20544460377823,71.32366623397166,71.32741085224967,65.13041330889536,64.32207555068408,61.92096201656449,53.42349970094182,297.5246869584416,417.3065235248162
0.0327376015484333,7.425,0.055749099701643,0.408317227733,16,7,0.177811828709,78.83146671888238,64.59697043205983,77.78613008998644,71.3167013040291,71.31713464871376,70.45934097437953,69.69343598057299,65.76875167648137,53.42349970094182,297.5246869584416,417.3065235248162
0.11599799990654,14.1717791411,0.37541800737381,0.142724547587,16,8,0.101178884186,73.16348032652132,59.67246332900038,71.56962997468673,71.32105036647692,71.32541799451025,64.3195953098272,63.8628586256346,61.44158353633912,53.42349970094182,297.5246869584416,417.3065235248162
0.18868799507618,11.9025522042,0.480765014886856,0.0539673068409,16,9,0.0230133795137,73.49809335990182,60.353480233306186,71.84975283966753,71.32446401929099,71.33071963059183,62.89034812977116,62.730928005138594,62.17634465476277,53.42349970094182,297.5246869584416,417.3065235248162
0.0918888002634048,9.58189655172,0.209416002035141,0.108098693386,16,10,0.0670600660945,78.1423361656752,64.23285251640903,76.55687492816037,71.31994843942147,71.32187611510318,67.81641262964268,67.52653389606854,65.99664414148492,53.42349970094182,297.5246869584416,417.3065235248162
0.0338625982403755,7.25510204082,0.0600337982177734,0.0997376041117,16,11,0.0499186997379,81.82118781119044,67.79369196947306,80.60588775564952,71.3167888308983,71.31721784119924,70.36716134464717,70.21907584058613,69.15010844861922,53.42349970094182,297.5246869584416,417.3065235248162
0.0326616987586021,4.83783783784,0.0422342009842396,0.668911379317,16,12,0.276293373728,76.82041360546395,62.55092217604596,76.10834962878164,71.31669529856083,71.31685200497941,70.82886846852006,69.58712871438382,63.35236916126587,53.42349970094182,297.5246869584416,417.3065235248162
0.0310248993337154,10.525,0.0918070003390312,0.190666640864,16,13,0.127489794421,78.72137044950296,64.63138428844763,77.42848316370208,71.31656265442393,71.31728317228328,69.27816547370617,68.89510560159164,66.07558224285793,53.42349970094182,297.5246869584416,417.3065235248162
0.140121996402741,7.68595041322,0.293179988861084,0.114939634122,16,14,0.067985297523,76.54687258762073,62.78413380298093,74.90252495727344,71.32215216421952,71.32432337425536,66.56852895351386,66.20273413959978,64.61097619431717,53.42349970094182,297.5246869584416,417.3065235248162
0.0933507978916168,8.14551083591,0.212427005171776,0.474655737796,16,15,0.103874642168,76.13933833410658,62.30396530748664,74.81305219692143,71.320015977803,71.32152114919938,67.77145701245229,66.23977613189527,63.78290025773498,53.42349970094182,297.5246869584416,417.3065235248162
0.0412681996822357,4.85167464115,0.0640159994363785,0.69006127422,16,16,0.163100772381,78.3124216748489,64.24886166040625,77.44604189048198,71.3173125913433,71.31750929475191,70.43665225901083,68.91903803596949,65.22033912142325,53.42349970094182,297.5246869584416,417.3065235248162
0.0305924005806446,7.24,0.061530701816082,0.547471125246,16,18,0.190718062874,77.91885835759797,63.7488204424912,76.95267731257388,71.31652655288326,71.3169144849416,70.22548135274064,69.11037524040432,64.83237074228907,53.42349970094182,297.5246869584416,417.3065235248162
0.0389011017978191,13.2222222222,0.14538100361824,0.183786343908,16,20,0.0866601844475,77.84298575579317,63.96887407639736,76.42218821871023,71.31715380796408,71.31838743399766,67.93688861475556,67.50428316125743,65.55151851434573,53.42349970094182,297.5246869584416,417.3065235248162
0.193727999925613,15.7024390244,0.623197972774506,0.0198482697732,16,21,0.014109452187,70.57701565820486,57.88353934630453,69.01764609146034,71.32471490330153,71.33406592218631,59.97274935072858,59.95040816453479,59.60395525984126,53.42349970094182,297.5246869584416,417.3065235248162
0.140732005238533,17.7135278515,0.622355997562408,0.0415098614585,16,22,0.0215905478133,69.63809499602382,57.02673675964678,68.12160290591538,71.32218030038081,71.32946247264795,59.326213210229696,59.22964929374251,58.69973489505969,53.42349970094182,297.5246869584416,417.3065235248162
0.0776109993457794,6.8313253012,0.138044998049736,0.189605625483,16,23,0.093591161721,79.20074692579692,65.08793019851879,77.7573054067185,71.31927806229004,71.32016490718405,69.28012650142455,68.79902461754989,66.69816127875544,53.42349970094182,297.5246869584416,417.3065235248162
0.120816998183727,9.87976539589,0.304381996393204,0.0547353227365,16,26,0.0300624910361,76.9870144522597,63.36767917598854,75.30965780270765,71.32126935977857,71.32402827068398,66.06468439497803,65.92581885885016,65.22802704383889,53.42349970094182,297.5246869584416,417.3065235248162
0.146338000893593,8.98503740648,0.309661000967026,0.363329904406,16,27,0.053968861862,75.59519364544633,62.001270031440015,74.12078412110725,71.32243936488965,71.32542543278629,66.26560692996713,64.93409486216865,63.63990177882209,53.42349970094182,297.5246869584416,417.3065235248162
0.0453841984272003,7.87951807229,0.0971459001302719,0.64345194008,16,29,0.164192487075,77.15722524022897,63.12973621228048,76.16669459863209,71.31757377863386,71.31823731322305,69.63938732653696,68.02686183591555,64.23922251833784,53.42349970094182,297.5246869584416,417.3065235248162
0.0839541032910347,7.37888198758,0.112888999283314,0.126538271605,16,30,0.058440508259,80.90334791725013,66.78235527342349,79.47838194840404,71.3195788342939,71.32070027469638,69.94390809345373,69.65955889693794,68.37150972879306,53.42349970094182,297.5246869584416,417.3065235248162
0.198936000466347,17.7652173913,0.792708992958069,0.0102771682993,16,31,0.00525,67.32926847980968,55.1058273741325,65.89903307220317,71.32497631696691,71.33626522559172,56.79834553964696,56.81239709172621,56.68046662674408,53.42349970094182,297.5246869584416,417.3065235248162
0.317339986562729,13.1797235023,0.819321990013123,0.0182049361657,16,32,0.00495000000003,66.69892198589821,54.58337926083436,65.32817251360228,71.33184438908899,71.34691311749253,56.248894062587965,56.21939902925084,56.092164596726434,53.42349970094182,297.5246869584416,417.3065235248162
0.193129003047943,13.5232815965,0.606549978256226,0.0667432616658,16,33,0.0299635841498,70.41545411286671,57.64872462361649,68.87049340755453,71.32468492716015,71.33235779355942,60.30406935340079,60.09328178950591,59.35467277395071,53.42349970094182,297.5246869584416,417.3065235248162
0.0805502012372017,12.8983957219,0.219622999429703,0.156231307744,16,34,0.0428146073291,77.93942733763731,64.16623169175375,76.3747022148413,71.31941823281818,71.32197426456491,67.32472225451926,66.8851204627727,65.90530566203688,53.42349970094182,297.5246869584416,417.3065235248162
0.188108995556831,11.3063063063,0.377261996269226,0.109473946511,16,40,0.025595133951,75.74377752995503,62.27643287222418,74.08164338593707,71.32443530801532,71.33022952597469,65.11300780102812,64.72777475444309,64.11836475053474,53.42349970094182,297.5246869584416,417.3065235248162
0.218518003821373,11.2266112266,0.549834012985229,0.277748441454,16,41,0.064134475638,70.22081608949281,57.27125952607065,68.79072362446391,71.32598743193341,71.33298351637029,61.59168795727311,60.46794650079238,58.85475028422661,53.42349970094182,297.5246869584416,417.3065235248162
0.061777401715517,11.6358381503,0.183375999331474,0.433792196724,16,42,0.36876753525,70.59778226972799,56.2729716929872,69.45822313543846,71.31849174050944,71.32016042879735,67.7551705601935,66.49134171144755,57.55383456241918,53.42349970094182,297.5246869584416,417.3065235248162
0.209163993597031,14.8369565217,0.698194980621338,0.111545030754,16,43,0.0427647536718,68.07169452896937,55.539222487811685,66.62883077358782,71.32549978951971,71.3351227384897,58.60828430349295,58.20905533221804,57.13168185424598,53.42349970094182,297.5246869584416,417.3065235248162
0.236378997564316,10.2189473684,0.48998498916626,0.0298661185796,16,44,0.0165582639257,73.70123619930848,60.57094747744753,72.0409833668964,71.32694743271207,71.3337379336923,62.87822324861571,62.8075279387952,62.40644066442809,53.42349970094182,297.5246869584416,417.3065235248162
0.318648993968964,14.161209068,1.02277994155884,0.00844959072817,16,45,0.00574959072825,63.09625039311669,51.40924383046706,61.871553628833055,71.3319325522641,71.34860718596423,52.89335066243734,52.906649267947614,52.75524314107406,53.42349970094182,297.5246869584416,417.3065235248162
0.234841004014015,15.0101522843,0.819366991519928,0.0215271682994,16,46,0.0027,67.00127102020338,54.833855002071004,65.59469810691758,71.3268635033665,71.33829731427721,56.48523437607139,56.450558889817046,56.38214539583686,53.42349970094182,297.5246869584416,417.3065235248162
0.156027004122734,9.74276527331,0.30426499247551,0.0694445733715,16,47,0.0185561387674,77.6235172684934,63.9627017965218,75.93499464865567,71.32289113203063,71.3265606211558,66.47303578440807,66.26744383436682,65.83557056207724,53.42349970094182,297.5246869584416,417.3065235248162
0.0952560976147652,15.8790697674,0.380934000015259,0.338304409491,16,50,0.155172990875,70.59156854475674,57.1618255977927,69.17419734554409,71.32010374635291,71.32414002193377,63.67580248345564,62.54320207272167,58.73803166605825,53.42349970094182,297.5246869584416,417.3065235248162
0.194032996892929,14.5566502463,0.55851799249649,0.229140528123,16,51,0.0845297021626,69.65365790745926,56.68296703624191,68.1987690986478,71.32473012292581,71.33323358187903,61.28898791782797,60.41072052751457,58.29412223154975,53.42349970094182,297.5246869584416,417.3065235248162
0.253351002931595,13.9718543046,0.814684987068176,0.109964249819,16,52,0.0557168981357,65.51364087678866,53.24561901130648,64.17168048360884,71.32789728779426,71.33948894187665,56.57971927982334,56.16470982660076,54.72567243111325,53.42349970094182,297.5246869584416,417.3065235248162
0.280254989862442,16.3338257016,1.05268001556397,0.0153000000002,16,53,0.0063,62.80733961871556,51.13732287775719,61.58493403985818,71.32948289688574,71.34588843437331,52.65996045138667,52.64606082196963,52.48073421809238,53.42349970094182,297.5246869584416,417.3065235248162
0.335507988929748,14.4485861183,1.04783999919891,0.00809999999983,16,54,0.0,62.67626345528339,51.07118045758932,61.48086100016036,71.33308676066542,71.35169358477373,52.37063789779734,52.38451839044956,52.38451839044956,53.42349970094182,297.5246869584416,417.3065235248162
0.273790985345841,15.8243902439,0.950012981891632,0.0156443398721,16,55,0.00777303633655,64.50276802059665,52.62779523679484,63.2057327868132,71.32909257712635,71.34432114238791,54.27005725233931,54.25565296710562,54.05420336620665,53.42349970094182,297.5246869584416,417.3065235248162
0.253241002559662,12.96,0.713136970996857,0.0135650171672,16,56,0.00416307973034,69.11411776413564,56.67398331476232,67.62159127421904,71.32789098698657,71.33837421645364,58.424997559837095,58.42280109580008,58.31862260951067,53.42349970094182,297.5246869584416,417.3065235248162
0.174973994493484,14.0506329114,0.588487029075623,0.230497512549,16,60,0.208553816398,65.90844759826052,52.79006583129728,64.53226375701092,71.32379295345527,71.33090060054758,60.51357990470575,59.65720001761008,54.31899485704258,53.42349970094182,297.5246869584416,417.3065235248162
0.267605990171432,19.431703204,1.19377994537353,0.026229333578,16,61,0.00651362426995,60.66474591127616,49.22460947173471,59.53681358489234,71.32872584205637,71.34767143789895,50.69444809119023,50.63671395357261,50.463442409608206,53.42349970094182,297.5246869584416,417.3065235248162
0.290105998516083,18.9572519084,1.16219997406006,0.0418497552438,16,62,0.0143036825704,60.78365655859852,49.29665269491062,59.65656267459372,71.33008983517664,71.35082555431654,51.04360908861349,50.91687961398338,50.53506857054822,53.42349970094182,297.5246869584416,417.3065235248162
0.366268008947372,18.1678321678,1.48714995384216,0.00270000000009,16,63,0.0,56.36263012989065,45.41448110800093,55.46017262050532,71.3353446063357,71.36400372886715,46.37161140749652,46.40449745577979,46.40449745577979,53.42349970094182,297.5246869584416,417.3065235248162
0.317115992307663,14.7371495327,1.11355996131897,0.0140635841496,16,64,0.0142907524489,61.440597002007166,49.8942190475218,60.28120660509984,71.33182995172291,71.34925313935776,51.56058949930423,51.54876040646912,51.168187901783824,53.42349970094182,297.5246869584416,417.3065235248162
0.187052994966507,13.8455284553,0.461297005414963,0.0337304686371,16,65,0.023646072673,74.01289678991134,60.80221372064506,72.34265177612474,71.32438301196618,71.33197695787618,63.29457656070309,63.216676120685065,62.64973478943676,53.42349970094182,297.5246869584416,417.3065235248162
0.0874352976679802,13.0298507463,0.0889071002602577,0.407431746446,16,66,0.170976123172,78.64030996086217,64.33819878080232,77.47722074424854,71.31974184572078,71.32257794460355,70.48405564034186,69.49344931511183,65.64142475325923,53.42349970094182,297.5246869584416,417.3065235248162
0.0553406998515129,11.7405405405,0.183898001909256,0.274955250541,16,68,0.107388808971,76.56683152388786,62.69291660763287,75.13225993062292,71.31814903539714,71.31965460576873,67.51677573249054,66.76339213876054,64.29133627416633,53.42349970094182,297.5246869584416,417.3065235248162
0.155737996101379,8.79008746356,0.308903992176056,0.207594247549,16,69,0.133840729493,74.53020286835459,60.69587146803309,72.97209515244356,71.32287755454314,71.32598720830708,66.36994425022999,65.63439904423211,62.43045647543909,53.42349970094182,297.5246869584416,417.3065235248162
0.245958000421524,13.1625835189,0.619087994098663,0.076131635767,16,70,0.0447044674679,69.94652151221999,57.171891999429135,68.42507859885706,71.32747882786828,71.3377489275606,60.23988089669104,59.9683528917214,58.852589394749714,53.42349970094182,297.5246869584416,417.3065235248162
0.240725994110107,16.9034907598,0.842076003551483,0.0419927197,16,71,0.0273277426531,65.92844677361416,53.76900620739343,64.5591741875096,71.3271868355389,71.34093301764358,56.0970146178064,55.9762201417044,55.27712099604554,53.42349970094182,297.5246869584416,417.3065235248162
0.310456991195679,19.5812591508,1.34184002876282,0.0287575316646,16,72,0.0117653863185,58.297174543332574,47.08733535617961,57.28414704281499,71.33138941764525,71.3553114561733,48.59249767703648,48.51956079249641,48.19956600188442,53.42349970094182,297.5246869584416,417.3065235248162
0.267549991607666,14.5798045603,0.91948002576828,0.0285502046356,16,73,0.0172958680373,64.78112293107563,52.81841655081257,63.4658477309539,71.32872251463834,71.34197958390808,54.781979299034674,54.71315360650362,54.26567823891298,53.42349970094182,297.5246869584416,417.3065235248162
0.269134998321533,11.719237435,0.692609012126923,0.0266919407105,16,74,0.00987303633663,69.33382212838688,56.83476180813312,67.8375331919197,71.32881571431801,71.33878550750904,58.79299455670389,58.73180788194105,58.48426002902585,53.42349970094182,297.5246869584416,417.3065235248162
0.219871997833252,8.93398533007,0.365242004394531,0.095898026275,16,75,0.0805791219015,75.00868090068235,61.37358587184025,73.35548895453763,71.32605893773467,71.3310436576121,65.49321077290676,65.14539736727016,63.20888917128883,53.42349970094182,297.5246869584416,417.3065235248162
0.0301671996712685,8.63157894737,0.0462872982025146,0.433596001922,16,76,0.240237373878,77.86122615564437,63.51628041936255,76.90741318591728,71.31649060022227,71.31700908141738,70.66194034958954,69.90096016929562,64.58776039973964,53.42349970094182,297.5246869584416,417.3065235248162
0.0417892001569271,4.52459016393,0.0280080996453762,0.632634102654,16,79,0.317365897346,76.86381184681659,62.48737259382369,76.23329284281397,71.3173466537711,71.31750358664345,71.2748798889856,70.26686985672234,63.19824165102506,53.42349970094182,297.5246869584416,417.3065235248162
0.0925292000174522,10.1379310345,0.107017002999783,0.0274411617207,16,81,0.00868682512208,82.38045313886914,68.33109427287297,80.93005277715463,71.31997804957592,71.32209502893392,70.15778895670428,70.13542444927032,69.94649166987875,53.42349970094182,297.5246869584416,417.3065235248162
0.0527621991932392,10.7142857143,0.124453000724316,0.0841608450835,16,82,0.0455801587293,80.27589487709514,66.3080619411154,78.82694123448442,71.31800615840228,71.31926428591163,69.09334896980903,68.92741957902234,67.92176636355572,53.42349970094182,297.5246869584416,417.3065235248162
0.219708994030953,18.3960880196,0.824486970901489,0.0823055248602,16,83,0.0637898155521,65.20497865779197,52.93701541344262,63.850675985763246,71.32605029436314,71.33949687550552,56.3497609289027,56.06937476706469,54.430641346403945,53.42349970094182,297.5246869584416,417.3065235248162
0.232942998409271,18.2618181818,0.92407900094986,0.0335986071029,16,84,0.0106179207483,64.8454153734981,52.90282066572553,63.52954511158316,71.32675974978383,71.34119737386243,54.70761391009836,54.6236519406844,54.35043681530141,53.42349970094182,297.5246869584416,417.3065235248162
0.119682997465134,9.51838235294,0.237800002098083,0.0981481978311,16,85,0.0829210295318,77.507401300026,63.57881504061419,75.88734679495013,71.3212177910188,71.32379427732388,67.57445815958232,67.2935920111023,65.38117548575241,53.42349970094182,297.5246869584416,417.3065235248162
0.133612006902695,9.6124567474,0.25933501124382,0.143041112734,16,86,0.0778921453453,77.05785219267193,63.1910966416346,75.4472543684169,71.3218532389119,71.3248311971135,67.25112297299466,66.79625591767496,64.9823621706251,53.42349970094182,297.5246869584416,417.3065235248162
0.147986993193626,6.13574660633,0.155101001262665,0.346305123638,16,87,0.187031173043,76.94063558439314,62.647597270770575,75.62235985073283,71.32251570064824,71.32398697533836,69.57296354315196,68.48351799058509,64.12330179960645,53.42349970094182,297.5246869584416,417.3065235248162
0.0736515000462532,10.0366492147,0.189522996544838,0.160302569901,16,94,0.0642220952228,78.21961706383058,64.32942981673165,76.68928545191295,71.31908707272243,71.32071102149013,67.92426128597845,67.492824348091,66.03241965532578,53.42349970094182,297.5246869584416,417.3065235248162
0.0633457005023956,12.8342245989,0.211679995059967,0.263274860203,16,95,0.0722956634014,76.71503207785457,62.96482568670598,75.2362898158197,71.31857264125586,71.32053298423057,67.03368160889147,66.2799027234779,64.60991548890803,53.42349970094182,297.5246869584416,417.3065235248162
0.219101995229721,10.271559633,0.540619015693665,0.0170824885234,16,96,0.00583682512201,72.77181000323935,59.824388927334894,71.13722461954086,71.32601826010506,71.33218271738991,61.784766422787925,61.771231163624805,61.6294817951852,53.42349970094182,297.5246869584416,417.3065235248162
0.236203998327255,10.0016778523,0.600782990455627,0.0270903431773,16,97,0.014155320224,71.23206541957387,58.45019597304474,69.65282394436207,71.32693781174999,71.3335048549622,60.59970197428004,60.54183298256504,60.19326463987909,53.42349970094182,297.5246869584416,417.3065235248162
0.115841999650001,5.94,0.154422998428345,0.369091550736,16,98,0.0952535576093,78.63846729922881,64.55050388143593,77.27479145878618,71.32104326631605,71.32206351345081,69.37216136408648,68.26049516784252,66.07280044327626,53.42349970094182,297.5246869584416,417.3065235248162
0.0345682986080647,7.0,0.0598133988678455,0.145643333608,16,105,0.075332693159,81.27466363402573,67.19103789329102,80.07356403663823,71.31684254946924,71.31725152158987,70.39232332571663,70.15327603678054,68.53266694309997,53.42349970094182,297.5246869584416,417.3065235248162
0.0994990020990372,10.8584070796,0.234163001179695,0.0247499999999,16,106,0.00770392732695,79.0630532673652,65.31972752451219,77.4069131371188,71.3202982771084,71.32283953404647,67.35972606574558,67.3325259059693,67.15776175194804,53.42349970094182,297.5246869584416,417.3065235248162
